step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
2746000,1,0.006069999999999999,0.006187697251637758,0.3785706162452698,0.0029989948496222493,0.0005281793884932994,1.7055503849405793e-05,0.0896465927362442,135.34823816756233,0.036601562052965164,3176018.5,2425922.25
2748000,1,0.006069999999999999,0.006187657515207889,0.3787521719932556,0.002996527403593063,0.0005246195942163467,1.45506375702098e-05,0.0890902578830719,135.4378846708916,0.03660157695412636,3175207.75,2426624.25
2750000,1,0.006069999999999999,0.006187697251637758,0.3789108097553253,0.0029948091134428976,0.0005230240058153868,1.2620149936992673e-05,0.08944401144981384,135.52697498837932,0.03660164028406143,3174489.0,2427234.0
2752000,1,0.006069999999999999,0.006187697251637758,0.3790532648563385,0.0029943447560071943,0.0005223393905907868,1.1322705540806055e-05,0.08904357999563217,135.61641898492798,0.03660157695412636,3173841.0,2427780.5
2754000,1,0.006069999999999999,0.006187697251637758,0.37918540835380554,0.002994590625166893,0.0005223184823989868,1.0351362288929521e-05,0.08856218308210373,135.70546266178116,0.036601509898900986,3173241.75,2428285.25
2756000,1,0.006069999999999999,0.006187657515207889,0.3793100118637085,0.0029963620007038114,0.0005222360603511333,9.891574154607952e-06,0.08853307366371155,135.794024867215,0.03660168498754501,3172682.75,2428766.25
2758000,1,0.005689999999999999,0.005807697772979736,0.3797251284122467,0.0029934966936707498,0.0005398000124841928,3.149984986521303e-05,0.08762314915657043,135.88255795577987,0.03664233908057213,3168666.5,2429500.75
2760000,1,0.005689999999999999,0.005807816982269287,0.37999477982521057,0.0029928477481007574,0.0005360356532037257,2.3843185044825076e-05,0.08741945028305054,135.97018114963993,0.036642275750637054,3167345.75,2430467.0
2762000,1,0.005689999999999999,0.005807816982269287,0.38022637367248535,0.0029927119612693787,0.0005328527186065912,2.0392698934301732e-05,0.0867345780134201,136.05760054031833,0.03664228692650795,3166294.5,2431349.25
2764000,1,0.005689999999999999,0.005807816982269287,0.38043585419654846,0.0029923846945166584,0.0005313065368682147,1.8306795391254126e-05,0.08713974058628082,136.1443351034306,0.03664233162999153,3165363.0,2432157.0
2766000,1,0.005689999999999999,0.005807816982269287,0.380630761384964,0.0029920950531959535,0.0005308446940034627,1.7061154358088968e-05,0.08722521364688873,136.23147488126978,0.036642372608184814,3164514.5,2432914.0
2768000,1,0.005689999999999999,0.005807816982269287,0.3808164596557617,0.0029913149774074554,0.000530445110052824,1.6330189828295262e-05,0.08678872883319855,136.3187000055097,0.03664213791489601,3163713.25,2433641.5
2770000,1,0.005689999999999999,0.005807816982269287,0.38099560141563416,0.00299062579870224,0.000530197098851204,1.5921148587949574e-05,0.08647983521223068,136.40548863003477,0.03664229437708855,3162942.25,2434349.75
2772000,1,0.005689999999999999,0.005807816982269287,0.3811703026294708,0.002989937551319599,0.0005300679244101047,1.555051567265764e-05,0.08675903081893921,136.49196854720338,0.036642301827669144,3162207.25,2435037.0
2774000,1,0.005689999999999999,0.005807816982269287,0.381340891122818,0.002989042922854423,0.0005298575386404991,1.5138757589738816e-05,0.08671891689300537,136.57872749606594,0.03664231300354004,3161483.5,2435713.5
2776000,1,0.005689999999999999,0.005807816982269287,0.38150832056999207,0.0029886670410633085,0.0005292249843478203,1.4637796266470104e-05,0.08654224872589111,136.66544643531068,0.03664230555295944,3160772.5,2436373.0
2778000,1,0.005689999999999999,0.005807816982269287,0.38167136907577515,0.0029883561655879016,0.0005285620689392089,1.4138806727714835e-05,0.08640104532241821,136.75198874364122,0.03664210066199303,3160085.0,2437017.75
2780000,1,0.005689999999999999,0.005807816982269287,0.3818294107913971,0.0029876835644245146,0.000528122903779149,1.3614686031360179e-05,0.08629298210144043,136.83838978896364,0.03664218634366989,3159415.25,2437639.0
2782000,1,0.005689999999999999,0.005807816982269287,0.3819822072982788,0.002987203374505043,0.0005278463941067457,1.314284891122952e-05,0.08582692593336105,136.92468275616392,0.03664214536547661,3158767.75,2438242.5
2784000,1,0.005689999999999999,0.005807816982269287,0.3821309506893158,0.0029869662597775456,0.0005278694443404675,1.2781050463672727e-05,0.08568967878818512,137.01050973425134,0.03664218634366989,3158140.5,2438831.75
2786000,1,0.005689999999999999,0.005807816982269287,0.38227590918540955,0.0029868265613913533,0.000527892867103219,1.2416909157764167e-05,0.08557114005088806,137.09619940558895,0.036642394959926605,3157529.0,2439406.5
2788000,1,0.005689999999999999,0.005807816982269287,0.3824180066585541,0.002986329607665539,0.0005277244839817285,1.205697262776084e-05,0.0854056179523468,137.18177053073867,0.03664229065179825,3156931.75,2439970.25
2790000,1,0.005689999999999999,0.005807816982269287,0.3825584053993225,0.002986379526555538,0.0005275304429233074,1.1871998867718504e-05,0.08517105877399445,137.2671761933945,0.036642372608184814,3156351.75,2440528.75
2792000,1,0.005689999999999999,0.00580773750940955,0.3826971650123596,0.00298796109855175,0.000527582224458456,1.1863940744660795e-05,0.08523717522621155,137.35234724471792,0.03664226457476616,3155773.25,2441084.25
2794000,1,0.005689999999999999,0.005807816982269287,0.3828366696834564,0.002991279028356075,0.0005285272374749183,1.2204854283481836e-05,0.0850977674126625,137.43758447954878,0.03664219006896019,3155198.25,2441642.0
2796000,1,0.005689999999999999,0.005807816982269287,0.38298073410987854,0.002992638759315014,0.0005290811415761709,1.2703034735750406e-05,0.08511906862258911,137.52268227676376,0.03664225712418556,3154614.0,2442224.25
2798000,1,0.005689999999999999,0.005807816982269287,0.3831283152103424,0.0029916975647211073,0.0005292730405926704,1.2861051072832196e-05,0.08512215316295624,137.6078012857817,0.03664236515760422,3154018.0,2442826.25
2800000,1,0.005689999999999999,0.00580773750940955,0.3832766115665436,0.0029913758859038348,0.0005293837282806634,1.2831405911128968e-05,0.08519195765256882,137.69292345384582,0.03664223477244377,3153419.75,2443428.25
2802000,1,0.005689999999999999,0.005807816982269287,0.38342368602752686,0.0029915504157543185,0.0005295850802212953,1.2737742508761585e-05,0.08472517132759094,137.77811532209142,0.0366424098610878,3152824.25,2444025.0
2804000,1,0.005689999999999999,0.00580773750940955,0.3835708498954773,0.0029928047209978105,0.000531303510069847,1.2927540228702129e-05,0.08479814976453781,137.86284047851785,0.03664243221282959,3152226.5,2444620.75
2806000,1,0.005689999999999999,0.00580773750940955,0.3837225139141083,0.0029926966875791546,0.00053096660412848,1.3435208529699594e-05,0.08472361415624619,137.9476385835789,0.0366421714425087,3151622.75,2445240.0
2808000,1,0.005689999999999999,0.00580773750940955,0.3838874101638794,0.0029929287731647494,0.0005314568057656287,1.4842645032331348e-05,0.08437094837427139,138.03236224243864,0.03664231672883034,3150992.25,2445927.75
2810000,1,0.005689999999999999,0.00580773750940955,0.3840678632259369,0.0029908951371908185,0.0005315521731972695,1.5693888417445124e-05,0.084147147834301,138.11673322061523,0.036642253398895264,3150316.0,2446690.5
2812000,1,0.005689999999999999,0.00580773750940955,0.3842497169971466,0.002990053966641426,0.0005311400629580021,1.5680346405133604e-05,0.08364847302436829,138.20088036099895,0.036642421036958694,3149603.5,2447444.5
2814000,1,0.005689999999999999,0.00580773750940955,0.38442790508270264,0.002989762462675571,0.0005308603867888451,1.533150498289615e-05,0.08317475020885468,138.28452886382564,0.03664230555295944,3148891.0,2448172.75
2816000,1,0.005689999999999999,0.005807816982269287,0.38460198044776917,0.002989715710282326,0.0005309451371431351,1.4992222713772207e-05,0.08279689401388168,138.36770366618856,0.03664228692650795,3148189.0,2448878.25
2818000,1,0.005689999999999999,0.005807816982269287,0.38477805256843567,0.0029949707910418505,0.0005341884680092335,1.598265953361988e-05,0.0828891396522522,138.4505006123565,0.036642350256443024,3147494.75,2449604.0
2820000,1,0.005689999999999999,0.005807816982269287,0.38496842980384827,0.0029888687655329703,0.0005358667112886906,1.6052137652877718e-05,0.08278238773345947,138.53338971475586,0.03664233535528183,3146769.0,2450403.0
2822000,1,0.005689999999999999,0.005807816982269287,0.38514384627342224,0.0029887480661273,0.0005355514585971832,1.4950237527955323e-05,0.08221718668937683,138.61617216954454,0.03664235770702362,3146041.5,2451105.0
2824000,1,0.005689999999999999,0.005807816982269287,0.38531047105789185,0.0029899936169385907,0.0005358456633985042,1.4394876779988407e-05,0.08162464946508408,138.69838933388218,0.036642398685216904,3145352.25,2451772.0
2826000,1,0.005689999999999999,0.005807816982269287,0.3854760527610779,0.0029895609244704247,0.0005361121147871017,1.4459843805525452e-05,0.08108198642730713,138.7800139684461,0.03664238378405571,3144674.0,2452438.0
2828000,1,0.005689999999999999,0.005807816982269287,0.3856409192085266,0.002988342009484768,0.0005357877351343631,1.418326428392902e-05,0.08077806234359741,138.86109594742283,0.03664231300354004,3144000.75,2453105.0
2830000,1,0.005689999999999999,0.005807816982269287,0.385801762342453,0.002987238578498363,0.0005353098269551992,1.3627983571495861e-05,0.08047018200159073,138.94187398741468,0.03664225712418556,3143344.0,2453751.5
2832000,1,0.005689999999999999,0.005807777245839474,0.3859577775001526,0.0029871422797441483,0.0005345059558749198,1.3091917207930236e-05,0.08053173869848251,139.02234417686685,0.036642301827669144,3142696.0,2454377.25
2834000,1,0.005689999999999999,0.005807816982269287,0.3861074447631836,0.0029896045103669166,0.0005347899626940489,1.2285298726055772e-05,0.0802139937877655,139.1028758559607,0.03664247691631317,3142072.75,2454969.75
2836000,1,0.005689999999999999,0.005807816982269287,0.3862462639808655,0.0029881890863180157,0.0005339135415852069,1.169017850770615e-05,0.0798807144165039,139.18308984229787,0.03664226830005646,3141471.25,2455509.25
2838000,1,0.005309999999999999,0.0054276188214620325,0.38668930530548096,0.002984487079083919,0.0005529388785362243,3.4639466321095824e-05,0.07943509519100189,139.26297061631902,0.03671291470527649,3137399.25,2456354.75
2840000,1,0.005309999999999999,0.0054276982943217145,0.38700321316719055,0.002982053905725479,0.0005481836851686239,2.8602054226212203e-05,0.07936333119869232,139.34240565935596,0.0366981215775013,3135955.75,2457520.25
2842000,1,0.005309999999999999,0.005427738030751583,0.3872890770435333,0.00297960489988327,0.000546620087698102,2.593153330963105e-05,0.07899884134531021,139.4217689011477,0.036698292940855026,3134732.25,2458638.75
2844000,1,0.005309999999999999,0.005427738030751583,0.38755375146865845,0.0029778258875012395,0.0005451295059174299,2.4030821805354208e-05,0.07961110025644302,139.500767742493,0.03670087084174156,3133610.25,2459684.5
2846000,1,0.005309999999999999,0.0054276982943217145,0.38780248165130615,0.0029763996601104735,0.0005439704284071923,2.2429862292483448e-05,0.07958584278821945,139.5803787831448,0.03669803589582443,3132555.25,2460661.75
2848000,1,0.005309999999999999,0.0054276982943217145,0.3880375027656555,0.0029750522226095195,0.000542757986113429,2.1198930335231124e-05,0.07995767891407013,139.65996467808708,0.03670107200741768,3131564.0,2461587.5
2850000,1,0.005309999999999999,0.005427738030751583,0.3882617652416229,0.0029741019010543824,0.0005419655237346888,2.0246568601578475e-05,0.07977317273616791,139.7399223719023,0.036712873727083206,3130612.0,2462473.5
2852000,1,0.005309999999999999,0.0054276982943217145,0.38847869634628296,0.0029735151678323747,0.0005415836814790965,1.9477269961498675e-05,0.07960943877696991,139.81969556699022,0.03670093044638634,3129700.25,2463328.25
2854000,1,0.005309999999999999,0.005427738030751583,0.3886904716491699,0.0029738949611783022,0.0005412339232861996,1.9031690317206082e-05,0.07928666472434998,139.8993049610637,0.03669795021414757,3128807.25,2464169.0
2856000,1,0.005309999999999999,0.0054276982943217145,0.38890472054481506,0.0029742123559117315,0.0005413352977484464,1.9639237143564967e-05,0.07887475192546844,139.97859158108457,0.036698076874017715,3127923.75,2465026.75
2858000,1,0.005309999999999999,0.0054276982943217145,0.38912588357925415,0.0029755719006061554,0.0005402607377618551,2.0212151866871864e-05,0.0788373127579689,140.0574663479112,0.03669792041182518,3127031.75,2465923.5
2860000,1,0.005309999999999999,0.0054276982943217145,0.38935479521751404,0.002974848449230194,0.0005398924462497234,2.0858534844592215e-05,0.07884129881858826,140.13630356381162,0.03669803589582443,3126113.75,2466853.5
2862000,1,0.005309999999999999,0.0054276982943217145,0.38958558440208435,0.002975216321647167,0.0005397651810199022,2.1212027058936654e-05,0.07896451652050018,140.21514495948776,0.03669801726937294,3125179.25,2467790.0
2864000,1,0.005309999999999999,0.005427738030751583,0.38982248306274414,0.0029755357652902605,0.0005394932813942432,2.220168971689418e-05,0.07912319153547287,140.29410950581058,0.036698002368211746,3124224.75,2468749.25
2866000,1,0.005309999999999999,0.0054276982943217145,0.3900738060474396,0.002975447848439217,0.0005401593632996082,2.3883499670773743e-05,0.07908625900745392,140.3732327196978,0.03669809177517891,3123231.75,2469785.0
2868000,1,0.005309999999999999,0.005427738030751528,0.39033830165863037,0.002975986152887344,0.0005413412116467952,2.5502950302325188e-05,0.07880884408950806,140.45231902340873,0.0366981141269207,3122180.5,2470881.0
2870000,1,0.005309999999999999,0.0054276982943217145,0.39061740040779114,0.0030029227957129477,0.0005526696797460317,3.048778453376144e-05,0.0780034065246582,140.53112782279476,0.036698151379823685,3121043.5,2472019.5
2872000,1,0.005309999999999999,0.005427678426106752,0.39096692204475403,0.0029854439198970795,0.0005599829368293285,3.912647371180355e-05,0.0771256610751152,140.6091312740229,0.03669820725917816,3119589.0,2473424.75
2874000,1,0.005309999999999999,0.005427718162536621,0.3914068341255188,0.0029879353940486905,0.0005711750127375126,4.626542795449495e-05,0.0766594186425209,140.68625703195556,0.036698196083307266,3117846.0,2475233.5
2876000,1,0.005309999999999999,0.005427678426106752,0.39186540246009827,0.002988624945282936,0.0005703897681087255,4.5889205648563805e-05,0.07649299502372742,140.7629163313888,0.036698274314403534,3115887.0,2477040.0
2878000,1,0.005309999999999999,0.005427718162536621,0.39232903718948364,0.0029944544658064842,0.0005712261889129877,4.601827822625637e-05,0.0758838802576065,140.83940932641252,0.03669828549027443,3113918.75,2478866.75
2880000,1,0.005309999999999999,0.005427678426106752,0.3927793502807617,0.00299653597176075,0.0005661694332957268,4.228227189742028e-05,0.07510281354188919,140.9152932141207,0.0366981215775013,3111995.25,2480630.0
2882000,1,0.005309999999999999,0.0054276386896768836,0.39319929480552673,0.0029952013865113254,0.0005587046034634113,3.8031089934520425e-05,0.07471377402544022,140.99039608726724,0.03667161986231804,3110241.25,2482304.0
2884000,1,0.005309999999999999,0.005427678426106752,0.393575519323349,0.002992594242095947,0.0005523879081010818,3.32007446559146e-05,0.0744689553976059,141.06510978678688,0.0366981141269207,3108671.25,2483802.25
2886000,1,0.005309999999999999,0.005427678426106752,0.39390939474105835,0.0029927320778369904,0.0005495336838066578,3.07554320897907e-05,0.0746738389134407,141.13957878688797,0.03667159751057625,3107266.0,2485126.75
2888000,1,0.005309999999999999,0.005427678426106752,0.3942238688468933,0.002989165112376213,0.00054467529989779,2.806411066558212e-05,0.07475712150335312,141.214252633252,0.03667132556438446,3105940.5,2486370.0
2890000,1,0.005309999999999999,0.005427678426106752,0.3945097029209137,0.0029889658093452454,0.0005415345542132854,2.5390111841261383e-05,0.07478724420070648,141.28900975475534,0.03667164593935013,3104746.25,2487504.75
2892000,1,0.005309999999999999,0.005427678426106752,0.3947758972644806,0.0029920121654868122,0.0005416042637079954,2.4793730699457228e-05,0.07466398924589157,141.3637970511101,0.036671433597803116,3103626.25,2488555.25
2894000,1,0.005309999999999999,0.005427678426106752,0.3950709104537964,0.0030076220631599427,0.0005663287360221147,3.8383086211979384e-05,0.0748114064335823,141.43846103290542,0.03681864216923714,3102361.5,2489666.5
2896000,1,0.005309999999999999,0.005427678426106752,0.39545804262161255,0.003003360517323017,0.0005565167404711246,3.525746869854629e-05,0.07453406602144241,141.513272439339,0.03667144477367401,3100615.5,2491096.75
2898000,1,0.005309999999999999,0.0054276386896768836,0.39580708742141724,0.003006402403116226,0.0005520168226212264,3.169081464875489e-05,0.07411637902259827,141.58780651281103,0.03667150065302849,3099111.75,2492445.75
2900000,1,0.005309999999999999,0.00542759895324707,0.39614322781562805,0.0030115488916635513,0.0005527165252715349,3.1680319807492197e-05,0.07385481894016266,141.66192288438305,0.036671485751867294,3097678.5,2493756.75
2902000,1,0.005309999999999999,0.00542759895324707,0.3964535593986511,0.003009608946740627,0.0005445088259875775,2.6398210320621728e-05,0.07398097962141037,141.73577775547727,0.03667157515883446,3096376.5,2494983.25
2904000,1,0.005309999999999999,0.005427579085032164,0.3967224657535553,0.0030068686231970784,0.0005396090447902679,2.255499130114913e-05,0.07370102405548096,141.80975874999984,0.03667161613702774,3095273.0,2496061.75
2906000,1,0.005309999999999999,0.005427579085032164,0.39695870876312256,0.0030040137469768526,0.0005360854789614677,1.9506033277139066e-05,0.07376488298177719,141.8834597815059,0.036671340465545654,3094319.0,2497028.75
2908000,1,0.005309999999999999,0.005427618821461977,0.39716678857803345,0.0030021190643310545,0.000533841410651803,1.7320972983725368e-05,0.07377424091100693,141.95722472409233,0.03667164966464043,3093476.5,2497874.25
2910000,1,0.005309999999999999,0.005427618821461977,0.39735743403434753,0.0030008165165781977,0.0005331519059836864,1.615026994841173e-05,0.07367989420890808,142.03099903205856,0.03667144477367401,3092704.75,2498644.0
2912000,1,0.005309999999999999,0.005427618821461977,0.397540420293808,0.0030024295672774312,0.0005337186623364687,1.6676553059369326e-05,0.07364777475595474,142.10467885176166,0.03667152673006058,3091965.0,2499386.0
2914000,1,0.005309999999999999,0.005427579085032164,0.397733211517334,0.003000202029943466,0.0005351272411644459,1.7753124120645224e-05,0.07408911734819412,142.17832667867168,0.03667159751057625,3091184.25,2500166.5
2916000,1,0.005309999999999999,0.0054276188214620325,0.397928386926651,0.0029986381530761716,0.0005349866114556789,1.7142487922683355e-05,0.07407082617282867,142.25241583327278,0.03667156770825386,3090384.25,2500950.75
2918000,1,0.004929999999999999,0.005047698815663693,0.39843249320983887,0.0029960624873638154,0.0005554581992328167,3.981224144808948e-05,0.07319702208042145,142.3264866221927,0.03671154007315636,3086100.0,2502009.0
2920000,1,0.004929999999999999,0.005047778288523375,0.39879676699638367,0.002997938171029091,0.0005502456799149513,3.302826953586191e-05,0.07294167578220367,142.39968370387777,0.036711595952510834,3084466.5,2503383.75
2922000,1,0.004929999999999999,0.005047778288523375,0.3991355001926422,0.0030001325532794,0.0005512368399649859,3.0656432500109076e-05,0.07271139323711395,142.4726254467152,0.036711614578962326,3083064.0,2504731.0
2924000,1,0.004929999999999999,0.005047818024953188,0.3994605839252472,0.0030008794739842413,0.0005531634204089641,3.0305524705909193e-05,0.07255727052688599,142.54533682505115,0.036711614578962326,3081706.0,2506020.0
2926000,1,0.004929999999999999,0.005047778288523375,0.39977309107780457,0.0029999773949384687,0.0005511319730430841,2.7854598010890184e-05,0.07272503525018692,142.61789414028152,0.03671222925186157,3080405.5,2507263.0
2928000,1,0.004929999999999999,0.005047778288523319,0.40006741881370544,0.0030009949579834936,0.00055070617236197,2.5970514980144795e-05,0.07266639173030853,142.69061914572939,0.036711685359478,3079199.5,2508443.25
2930000,1,0.004929999999999999,0.005047738552093506,0.400347501039505,0.0029966043308377265,0.0005492550320923328,2.4880911223590373e-05,0.07246069610118866,142.76328556726202,0.036712322384119034,3078056.5,2509573.0
2932000,1,0.004929999999999999,0.005047778288523319,0.4006153643131256,0.002995548956096172,0.000547495810315013,2.3770974075887354e-05,0.07256574183702469,142.83574624846204,0.03671160340309143,3076955.25,2510649.75
2934000,1,0.004929999999999999,0.005047778288523319,0.4008728265762329,0.00299526397138834,0.0005466000176966191,2.2881918994244188e-05,0.07247073948383331,142.90831203500255,0.03671228140592575,3075894.75,2511677.25
2936000,1,0.004929999999999999,0.005047778288523319,0.401120126247406,0.0029946787282824515,0.0005456711165606975,2.202522300649434e-05,0.07237155735492706,142.9807828415416,0.036711689084768295,3074873.25,2512660.25
2938000,1,0.004929999999999999,0.005047778288523319,0.40135860443115234,0.002994151972234249,0.0005450360942631959,2.1317943173926322e-05,0.07217162847518921,143.05315438399538,0.036712244153022766,3073881.0,2513614.75
2940000,1,0.004929999999999999,0.005047778288523319,0.40159302949905396,0.0029934734106063844,0.0005447868723422288,2.0968900935258715e-05,0.07212381809949875,143.1253259603165,0.036712389439344406,3072914.75,2514550.5
2942000,1,0.004929999999999999,0.005047778288523319,0.40182769298553467,0.0029921818524599074,0.0005441360641270876,2.1066177578177302e-05,0.07213198393583298,143.1974498156689,0.03671233728528023,3071958.25,2515490.5
2944000,1,0.004929999999999999,0.005047778288523319,0.4020618796348572,0.002990421652793884,0.0005438250023871659,2.091396308969706e-05,0.07207155227661133,143.26958182195648,0.036712292581796646,3071001.25,2516433.0
2946000,1,0.004929999999999999,0.005047738552093506,0.4022922217845917,0.0029907094314694403,0.0005436714272946119,2.030150208156556e-05,0.07218346744775772,143.3416533369802,0.03671234846115112,3070051.25,2517353.5
2948000,1,0.004929999999999999,0.005047778288523319,0.40251466631889343,0.0029943801462650296,0.000548091996461153,2.141472650691867e-05,0.07225610315799713,143.41383673737272,0.036712322384119034,3069122.5,2518234.0
2950000,1,0.004929999999999999,0.005047738552093506,0.40275588631629944,0.002991800010204315,0.0005477424245327711,2.1142410696484147e-05,0.07221883535385132,143.48609279582723,0.036712441593408585,3068187.75,2519236.0
2952000,1,0.004929999999999999,0.005047738552093506,0.4029931426048279,0.0029951512813568113,0.0005480548366904259,2.1318452490959315e-05,0.07209967821836472,143.55831163118108,0.036712270230054855,3067235.75,2520202.75
2954000,1,0.004929999999999999,0.005047698815663693,0.40324461460113525,0.003003227338194847,0.0005534275900572538,2.333403535885736e-05,0.07193901389837265,143.6304113317512,0.03671247512102127,3066184.5,2521180.5
2956000,1,0.004929999999999999,0.005047698815663693,0.4035030007362366,0.0029946636408567425,0.0005507629364728927,2.2574694594368338e-05,0.07177585363388062,143.70235033819898,0.036712467670440674,3065105.75,2522178.25
2958000,1,0.004929999999999999,0.005047659079233824,0.40374866127967834,0.00299284253269434,0.000549947377294302,2.187450445489958e-05,0.07157094776630402,143.77412619928344,0.03671237826347351,3064105.0,2523171.75
2960000,1,0.004929999999999999,0.005047659079233824,0.4039945900440216,0.002991808019578457,0.00055037597194314,2.2096000611782072e-05,0.07161075621843338,143.8456971694015,0.03671234846115112,3063123.25,2524174.0
2962000,1,0.004929999999999999,0.005047698815663693,0.40424373745918274,0.0029953928664326664,0.0005529983900487423,2.294485311722383e-05,0.07155079394578934,143.91730790326818,0.03671236336231232,3062137.5,2525197.0
2964000,1,0.004929999999999999,0.005047698815663693,0.4045123755931854,0.0029989561066031457,0.00055896514095366,2.5312678189948198e-05,0.07142546772956848,143.9888586823128,0.036711692810058594,3061113.75,2526323.25
2966000,1,0.004929999999999999,0.005047698815663693,0.4048115909099579,0.002993627078831196,0.0005669282283633947,2.8243297128938136e-05,0.07150118798017502,144.06028409043773,0.036711692810058594,3060006.75,2527603.5
2968000,1,0.004929999999999999,0.005047718683878544,0.4051346182823181,0.002999874204397201,0.0005871353205293417,3.0184173374436794e-05,0.07187552750110626,144.13178530076965,0.03671236336231232,3058841.25,2528998.25
2970000,1,0.004929999999999999,0.005047818024953188,0.4055137634277344,0.0030235322192311283,0.0006246110424399376,3.6044974694959817e-05,0.07251903414726257,144.20366074631437,0.03671244531869888,3057583.5,2530711.5
2972000,1,0.004929999999999999,0.005047818024953188,0.4059146046638489,0.0030020639300346375,0.0006095271091908216,3.4161706571467215e-05,0.07305770367383957,144.2761798326157,0.03671162202954292,3056048.25,2532396.0
2974000,1,0.004929999999999999,0.005047778288523375,0.4062385857105255,0.003000299260020256,0.0005836608819663524,2.9013212770223615e-05,0.07322429865598679,144.3492375511907,0.03671254590153694,3054615.0,2533624.75
2976000,1,0.004929999999999999,0.005047738552093506,0.4065466523170471,0.0030115881934762,0.0005939113907516003,2.4368838057853282e-05,0.0732979103922844,144.42246179024204,0.03671259433031082,3053305.25,2534826.25
2978000,1,0.004929999999999999,0.005047778288523319,0.4068121910095215,0.0030109839513897895,0.0005827765446156263,2.6607097242958844e-05,0.07294465601444244,144.4957597453378,0.036712419241666794,3051892.5,2535672.25
2980000,1,0.004929999999999999,0.005047818024953188,0.4070643484592438,0.003004869259893894,0.0005608043167740106,2.3674013209529222e-05,0.07207805663347244,144.5687044162534,0.036711640655994415,3050649.5,2536536.0
2982000,1,0.004929999999999999,0.005047818024953188,0.40730783343315125,0.0030042681843042373,0.0005514658521860838,2.2686715237796306e-05,0.07139455527067184,144.64078252504095,0.03671237826347351,3049560.75,2537451.0
2984000,1,0.004929999999999999,0.005047818024953188,0.4075474441051483,0.0030035918578505518,0.0005466133821755648,2.179902949137613e-05,0.0709705725312233,144.71217714736684,0.03671243041753769,3048527.5,2538376.25
2986000,1,0.004929999999999999,0.005047818024953188,0.40778177976608276,0.0030026661232113836,0.0005442435387521982,2.0861232769675553e-05,0.07077603042125702,144.783147667744,0.036711614578962326,3047537.25,2539291.5
2988000,1,0.004929999999999999,0.005047778288523375,0.4080143868923187,0.0030082060024142266,0.0005507709458470344,2.167748607462272e-05,0.07051128149032593,144.85392378757223,0.03671244531869888,3046514.5,2540178.25
2990000,1,0.004929999999999999,0.005047778288523375,0.4082546532154083,0.0030062343925237657,0.0005477909930050373,2.2088194964453577e-05,0.07036542892456055,144.92443506906255,0.03671180084347725,3045425.25,2541065.0
2992000,1,0.004929999999999999,0.005047818024953188,0.40848907828330994,0.003005693666636944,0.0005425848532468081,2.0570194465108216e-05,0.0703350380063057,144.9948005799435,0.03671232983469963,3044406.25,2541969.75
2994000,1,0.004929999999999999,0.005047818024953188,0.4087142050266266,0.003004882298409939,0.0005385617259889841,1.954834151547402e-05,0.07043803483247757,145.0651356626533,0.03671244531869888,3043464.0,2542856.0
2996000,1,0.004929999999999999,0.005047778288523375,0.40893182158470154,0.0030044237151741976,0.0005363165400922298,1.8881128926295788e-05,0.07053034752607346,145.1355736900352,0.03671232610940933,3042556.5,2543717.5
2998000,1,0.0045499999999999985,0.004667778809865353,0.4094700515270233,0.0030019106343388557,0.000557147478684783,4.274806997273117e-05,0.06975391507148743,145.20610397050604,0.03675335273146629,3038141.0,2544868.75
3000000,1,0.0045499999999999985,0.004667858282725035,0.4098767638206482,0.0030018292367458344,0.0005535476841032505,3.702421672642231e-05,0.0692412480711937,145.27585786322578,0.036753278225660324,3036313.0,2546382.5
3002000,1,0.0045499999999999985,0.004667858282725035,0.41025790572166443,0.0030012112110853195,0.0005518703721463681,3.479552106000483e-05,0.06880180537700653,145.34509911874756,0.03675317391753197,3034689.75,2547868.25
3004000,1,0.0045499999999999985,0.004667818546295166,0.4106227159500122,0.002998804673552513,0.0005499909166246653,3.2712769461795686e-05,0.06895779073238373,145.41390086451992,0.03675317391753197,3033161.0,2549309.25
3006000,1,0.0045499999999999985,0.004667818546295166,0.4109686017036438,0.0029975015670061114,0.0005480177234858274,3.056142304558307e-05,0.06853147596120834,145.48285860309824,0.03675256669521332,3031704.0,2550660.0
3008000,1,0.0045499999999999985,0.004667778809865353,0.41129839420318604,0.0029968272894620894,0.0005476048681885004,2.9278898728080092e-05,0.06824328750371933,145.55139015356525,0.03675336763262749,3030303.5,2551942.5
3010000,1,0.0045499999999999985,0.004667739073435484,0.4116189777851105,0.002995866164565086,0.0005479592364281416,2.8588384157046676e-05,0.06812302023172379,145.61963340381607,0.036753151565790176,3028940.75,2553187.75
3012000,1,0.0045499999999999985,0.004667858282725035,0.4119345247745514,0.0029954154044389727,0.0005473730154335499,2.7285286341793833e-05,0.06811796873807907,145.6877563420914,0.03675328567624092,3027595.0,2554414.5
3014000,1,0.0045499999999999985,0.004667858282725035,0.41222867369651794,0.002990073710680008,0.0005430361721664667,2.4177051091101018e-05,0.06800953298807144,145.75587431082948,0.036753151565790176,3026357.25,2555566.5
3016000,1,0.0045499999999999985,0.0046678980191549035,0.4125032424926758,0.0029873160645365712,0.0005419319029897451,2.3099682584870605e-05,0.06793364882469177,145.82388381401523,0.03677336126565933,3025198.0,2556643.75
