step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,ca_flux,plate_leak,scrubbed,u_max,m_red,m_blue
1590000,0,0.012959999999999992,0.01312520106633508,0.34404292702674866,0.0030340280383825305,0.0009306229650974274,0.0003808246226981282,390.2273254394531,88816.17187076273,0.0689849928021431,528429.5625,297081.34375
1592000,0,0.012959999999999992,0.013123710950215639,0.3439992368221283,0.003022315539419651,0.0009275849908590317,0.00038225702010095123,390.8359375,89206.39907413187,0.0731048658490181,528465.6875,297062.625
1594000,0,0.012959999999999992,0.013125459353129088,0.3439687490463257,0.0030180776491761205,0.0009277322329580784,0.0003806820837780833,379.7851257324219,89597.23485904398,0.0717315822839737,528468.375,297055.0625
1596000,0,0.012959999999999992,0.013128379980723082,0.3439430296421051,0.00301915667951107,0.0009286686778068543,0.00038085256237536664,375.31231689453125,89977.01989322367,0.0912017822265625,528477.125,297043.4375
1598000,0,0.012959999999999992,0.01312758525212604,0.3439175486564636,0.0030190346762537955,0.0009290235117077827,0.00038091763854026796,378.1714782714844,90352.33196597757,0.0764465481042862,528492.5,297026.375
1600000,0,0.012959999999999992,0.013128320376078306,0.34389424324035645,0.0030179759487509727,0.0009292718023061752,0.0003808996872976422,388.417724609375,90730.50326114359,0.07440185546875,528515.625,297002.40625
1602000,0,0.012959999999999992,0.013126075267791748,0.34387028217315674,0.003018700145184994,0.0009291022084653377,0.000380593235604465,377.05322265625,91118.92095523539,0.0723114013671875,528516.875,297001.28125
1604000,0,0.012959999999999992,0.013128459453582764,0.3438470959663391,0.003019680827856064,0.0009295092895627022,0.0003808082547038793,380.8801574707031,91495.97402530375,0.0877227857708931,528533.25,296983.375
1606000,0,0.012959999999999992,0.013127267360687256,0.3438236117362976,0.0030203901231288907,0.0009294447489082813,0.0003807654837146401,378.13348388671875,91876.8542438096,0.07470705360174179,528542.75,296973.28125
1608000,0,0.012959999999999992,0.013128181298573849,0.3438014090061188,0.003021137602627277,0.0009296217933297158,0.000380783062428236,386.8771667480469,92254.98760562601,0.0765991136431694,528563.9375,296951.6875
1610000,0,0.012959999999999992,0.013126353422800663,0.3437780439853668,0.0030220430344343185,0.0009293025359511375,0.0003805278334766626,376.2715759277344,92641.86465030375,0.0730896145105362,528565.75,296950.21875
1612000,0,0.012959999999999992,0.013128379980723082,0.3437560796737671,0.0030218649655580523,0.0009295051917433738,0.00038068145513534544,375.53314208984375,93018.13613467875,0.0910797044634819,528577.4375,296937.59375
1614000,0,0.012959999999999992,0.013127605120341002,0.3437329828739166,0.0030221318826079368,0.0009293204173445701,0.00038075693883001807,378.1921691894531,93393.6691241807,0.0770263820886612,528592.125,296922.21875
1616000,0,0.012959999999999992,0.013128320376078306,0.34371107816696167,0.0030224544927477835,0.0009293540380895138,0.0003807648085057735,388.83575439453125,93771.86114078226,0.0736846849322319,528615.125,296899.1875
1618000,0,0.012959999999999992,0.013126015663146973,0.3436884880065918,0.0030229238793253897,0.0009290741756558418,0.0003804392646998167,377.1344299316406,94160.6967425889,0.0723114013671875,528615.5,296899.3125
1620000,0,0.012959999999999992,0.013128399848937988,0.34366679191589355,0.0030227776616811755,0.0009293349459767341,0.00038070175796747204,381.6464538574219,94537.83114200296,0.0867462232708931,528632.1875,296881.59375
1622000,0,0.012959999999999992,0.01312720775604248,0.3436442017555237,0.0030231280252337456,0.0009291870519518851,0.0003806471591815352,378.10943603515625,94919.47741275492,0.07443239539861679,528640.25,296873.0
1624000,0,0.012959999999999992,0.013128201166788755,0.3436231017112732,0.0030235419049859046,0.00092931455001235,0.00038070364389568566,386.5146789550781,95297.58654361429,0.0771789625287056,528660.6875,296852.4375
1626000,0,0.012959999999999992,0.013126373291015625,0.3436008095741272,0.003024064190685749,0.0009290372021496296,0.00038046734407544137,376.6502685546875,95684.10100894632,0.072906494140625,528662.625,296850.75
1628000,0,0.012959999999999992,0.013128459453582764,0.34357982873916626,0.0030238576233386993,0.0009292998351156711,0.00038057910278439523,374.6004638671875,96060.75103336039,0.0914459228515625,528672.6875,296840.09375
1630000,0,0.012959999999999992,0.013127624988555908,0.34355780482292175,0.0030243009328842162,0.0009292343631386756,0.0003806907450780272,378.1570129394531,96435.35128360453,0.0773468092083931,528687.625,296824.46875
1632000,1,0.012609999999999993,0.01278001070022583,0.34422725439071655,0.0030183803290128705,0.0009017251431941986,0.0003502733772620558,376.0177917480469,96813.5079913682,0.0736083984375,527853.6875,297045.875
1634000,1,0.012609999999999993,0.012777566909790039,0.34451085329055786,0.0030157966539263725,0.0008934485726058483,0.0003512821160256862,363.67120361328125,97189.52553897562,0.0710449293255806,527684.0625,297218.09375
1636000,1,0.012609999999999993,0.012783169746398926,0.34468910098075867,0.0030140750110149383,0.000892433151602745,0.00035259502474218604,355.36669921875,97553.1964679307,0.0849151685833931,527577.875,297324.40625
1638000,1,0.012609999999999993,0.012778878211975098,0.3448043167591095,0.0030138343572616577,0.0008920415304601192,0.0003531960071995854,377.9306335449219,97908.56289249125,0.0739135891199112,527536.6875,297368.125
1640000,1,0.012609999999999993,0.012777864933013916,0.3448794484138489,0.0030130274593830105,0.0008918775245547294,0.0003530703252181411,363.1385803222656,98286.49325137796,0.0715637132525444,527480.6875,297425.71875
1642000,1,0.012259999999999993,0.012432436148325565,0.34564486145973206,0.003006322123110294,0.0008667386136949062,0.00032254236284643415,342.9152526855469,98649.63155704203,0.0741577222943306,526578.6875,297717.96875
1644000,1,0.012259999999999993,0.012433290481567383,0.34600239992141724,0.0030023202300071715,0.0008610296994447708,0.00032519290689378975,349.37127685546875,98992.5466266221,0.07214357703924179,526386.0625,297910.40625
1646000,1,0.012259999999999993,0.012431363264719664,0.3462298512458801,0.0029991760849952696,0.000859497208148241,0.0003272659843787551,347.682861328125,99341.91781192484,0.0704498291015625,526259.0625,298039.75
1648000,1,0.012259999999999993,0.012432754039764404,0.3463820517063141,0.002997474372386932,0.0008592204190790652,0.00032787267118692396,334.4568786621094,99689.60045962992,0.078765869140625,526162.25,298137.5
1650000,1,0.012259999999999993,0.012432515621185303,0.3464891314506531,0.0029963523149490355,0.0008594034239649773,0.00032823006622493265,332.14044189453125,100024.05730777445,0.0702819973230362,526099.5625,298199.3125
1652000,1,0.011909999999999994,0.012083371480305971,0.34726575016975403,0.0029896274209022518,0.0008335056714713574,0.000297868181951344,333.8052062988281,100356.19756656351,0.0712890699505806,525212.8125,298475.34375
1654000,1,0.011909999999999994,0.012084245681762695,0.3476542830467224,0.002988270670175552,0.0008323956280946732,0.00029862804803997277,328.2200012207031,100690.00255923929,0.071563720703125,524989.9375,298695.375
1656000,1,0.011909999999999994,0.012084523836771666,0.3479660451412201,0.0029860675334930416,0.0008296958170831203,0.0002999575342983007,324.07684326171875,101018.2224078721,0.07183840125799179,524814.1875,298873.125
1658000,1,0.011909999999999994,0.012085974216461182,0.34821489453315735,0.002983461134135723,0.0008262907154858113,0.00030114164110273123,317.6921691894531,101342.29906802835,0.0708160474896431,524670.5625,299017.125
1660000,1,0.011909999999999994,0.012084881464640318,0.34840190410614014,0.00298248864710331,0.0008241553790867327,0.00030124548356980085,324.9200744628906,101659.99120670023,0.0688171461224556,524576.75,299115.8125
1662000,1,0.011559999999999994,0.011740485827128111,0.349243700504303,0.0029737303033471104,0.0007983780466020107,0.00027185818180441856,304.4989318847656,101984.91118961039,0.0724487453699112,523630.96875,299446.5
1664000,1,0.011559999999999994,0.011739611625671387,0.3496868908405304,0.002975407429039478,0.0007954981178045273,0.0002709665102884173,293.435791015625,102289.41006046,0.0763855129480362,523377.875,299705.8125
1666000,1,0.011559999999999994,0.011739710966746031,0.3500624895095825,0.0029766101390123366,0.0007906023412942886,0.000270053232088685,298.4482727050781,102582.84582095804,0.0713958889245987,523176.375,299909.84375
1668000,1,0.011559999999999994,0.0117415189743042,0.3503856062889099,0.0029768656939268114,0.0007870233617722988,0.00026913827750831845,304.9103698730469,102881.29388004007,0.0709075927734375,523003.8125,300082.0
1670000,1,0.011559999999999994,0.01174501578013104,0.350643515586853,0.0029766930267214773,0.0007861097343266009,0.0002692080102860928,286.3382263183594,103186.20412784281,0.0797424241900444,522840.625,300242.3125
1672000,1,0.011209999999999994,0.011398990948994936,0.3515375554561615,0.00296707097440958,0.0007521410938352346,0.00023955595679581165,258.26287841796875,103472.54229312601,0.080963134765625,521859.625,300608.65625
1674000,1,0.011209999999999994,0.01139847437540692,0.35197991132736206,0.002964000590145588,0.000757842743769288,0.0002436251379549503,261.107177734375,103730.80504947367,0.06755069643259048,521613.96875,300850.5
1676000,1,0.011209999999999994,0.011397898197174072,0.3522660732269287,0.002959456853568554,0.0007585906889289618,0.00024520999286323784,265.5376892089844,103991.91216617289,0.0736236646771431,521462.4375,301006.25
1678000,1,0.011209999999999994,0.011398255825042725,0.3524678349494934,0.0029568713158369063,0.0007574477698653936,0.0002460262970998883,263.9656066894531,104257.44979434671,0.065032958984375,521349.90625,301120.03125
1680000,1,0.011209999999999994,0.011398871739705385,0.35261863470077515,0.002955161407589912,0.0007570314686745404,0.0002462234580889344,258.68377685546875,104521.41543155375,0.0668792799115181,521261.59375,301209.40625
1682000,1,0.010859999999999995,0.0110482970873515,0.3534611165523529,0.0029440294951200486,0.0007177633699029685,0.00021480307914316653,255.57615661621094,104780.09914737406,0.054504409432411194,520338.09375,301522.8125
1684000,1,0.010859999999999995,0.011050879955291748,0.35391631722450256,0.0029408762231469153,0.00072123808786273,0.0002156583359465003,237.79139709472656,105035.67533450785,0.0754547193646431,520066.625,301791.65625
1686000,1,0.010859999999999995,0.011051992575327574,0.35428300499916077,0.0029409313574433327,0.0007207768969237804,0.00021545048803091048,230.73477172851562,105273.46680789652,0.0677795335650444,519859.09375,302002.8125
1688000,1,0.010859999999999995,0.011052926381429073,0.35457465052604675,0.002938981354236603,0.000721841910853982,0.000216042366810143,225.47996520996094,105504.2016254014,0.06764223426580429,519692.21875,302169.375
1690000,1,0.010859999999999995,0.01105278730392456,0.35480716824531555,0.002938689850270748,0.0007226238492876291,0.0002167904982343316,223.35479736328125,105729.6816821641,0.0646667405962944,519560.875,302299.875
1692000,1,0.010509999999999995,0.01070425907770789,0.3557371199131012,0.002928912453353405,0.0006859273184090851,0.00018567983061075212,226.40213012695312,105953.03651004496,0.0617370679974556,518593.90625,302651.53125
1694000,1,0.010509999999999995,0.010705947875976562,0.3562833070755005,0.0029257921501994128,0.0006848883815109729,0.000185032666195184,213.79112243652344,106179.43871646585,0.0647583082318306,518277.53125,302964.46875
1696000,1,0.010509999999999995,0.010707477728525816,0.35672563314437866,0.0029241085052490235,0.0006869523320347071,0.0001852382905781269,209.23277282714844,106393.22988467875,0.0622711218893528,518026.78125,303212.34375
1698000,1,0.010509999999999995,0.010707736015319824,0.35712429881095886,0.002925321087241173,0.0006898103281855584,0.00018438987899571657,208.4816436767578,106602.46268802347,0.0709991380572319,517803.5625,303431.46875
1700000,1,0.010509999999999995,0.010708292325337765,0.35753703117370605,0.002927493862807751,0.0006945741828531027,0.00018030727514997121,204.85934448242188,106810.94434695902,0.0731353685259819,517565.65625,303658.0
1702000,1,0.010159999999999995,0.010359128316243471,0.35886499285697937,0.0029272323474287985,0.0006759378127753734,0.00014507204759865998,201.49969482421875,107015.80376773539,0.0737457275390625,516359.78125,304221.71875
1704000,1,0.010159999999999995,0.010359386603037535,0.359811931848526,0.0029123710468411446,0.0006570403929799795,0.00015806183218955994,198.75650024414062,107217.30349307718,0.06715395301580429,515840.9375,304749.375
1706000,1,0.010159999999999995,0.010360479354858398,0.36050763726234436,0.0029078869149088858,0.0006505883764475584,0.00016054536681622266,191.9781951904297,107416.0598865098,0.0707855373620987,515451.0,305140.8125
1708000,1,0.010159999999999995,0.010360578695932987,0.3610561788082123,0.0029065264388918877,0.0006498418748378754,0.0001607790822163224,193.6874237060547,107608.03806644144,0.06744387745857239,515148.875,305441.53125
1710000,1,0.010159999999999995,0.0103607177734375,0.3615325391292572,0.002915370091795921,0.0006431265268474817,0.00015795856015756726,195.2492218017578,107801.7254748887,0.0548248328268528,514884.96875,305700.84375
1712000,1,0.009809999999999996,0.010012944539388002,0.3628961741924286,0.002911173179745674,0.0006093486677855253,0.00011697370791807771,184.59356689453125,107996.9746509141,0.055068980902433395,513658.75,306293.71875
1714000,1,0.009809999999999996,0.01001612345377606,0.36390218138694763,0.0029201095923781393,0.0006155970972031355,0.00012135185534134506,177.00563049316406,108181.5682483262,0.0693054273724556,513092.40625,306852.5625
1716000,1,0.009809999999999996,0.010017772515614864,0.36467716097831726,0.0029232071712613104,0.0006224878132343292,0.00012914357939735054,159.55934143066406,108358.57381778421,0.0664672926068306,512647.53125,307297.0625
1718000,1,0.009809999999999996,0.010017971197764097,0.36523377895355225,0.002922036312520504,0.0006293776910752058,0.0001362880924716592,157.38002014160156,108518.13314395609,0.0671234279870987,512339.375,307606.53125
1720000,1,0.009809999999999996,0.010019024213155148,0.3656163215637207,0.002921251580119133,0.000636690016835928,0.00014113482320681213,149.52877807617188,108675.51319461527,0.0692138597369194,512121.71875,307825.625
1722000,1,0.009809999999999996,0.010020295778910338,0.36586353182792664,0.0029162829741835594,0.0006464758422225714,0.00014640007866546513,150.46263122558594,108825.04201846781,0.08146669715642929,511986.71875,307959.875
1724000,1,0.009809999999999996,0.010019898414611816,0.366017609834671,0.002913050353527069,0.0006491901818662881,0.00014927444281056523,153.16119384765625,108975.50472598734,0.07012939453125,511906.28125,308043.15625
1726000,1,0.009809999999999996,0.01002003749211633,0.36612752079963684,0.0029110606759786607,0.000649893656373024,0.0001503939856775105,155.17019653320312,109128.66604190531,0.0642547532916069,511848.6875,308101.9375
1728000,1,0.009809999999999996,0.010019540786743164,0.3662220239639282,0.002908712066709995,0.0006501934491097927,0.0001505408901721239,155.32847595214844,109283.83642154398,0.067840576171875,511796.28125,308153.5
1730000,1,0.009809999999999996,0.010020116964976011,0.3663133680820465,0.002907057479023933,0.0006504592020064591,0.00015062486054375767,149.11587524414062,109439.16500430765,0.0722045972943306,511739.96875,308209.96875
1732000,1,0.009809999999999996,0.010019381841023745,0.3663989305496216,0.0029063370078802105,0.0006506908219307661,0.0001508380053564906,155.19374084472656,109588.28097110453,0.0664978176355362,511699.34375,308251.0625
1734000,1,0.009809999999999996,0.010019640127817808,0.36649107933044434,0.0029066374525427816,0.000651805941015482,0.00015195041196420787,154.65219116210938,109743.47481876078,0.0667877346277237,511647.28125,308301.1875
1736000,1,0.009809999999999996,0.010020434856414795,0.3665897250175476,0.00290489736944437,0.0006523342337459325,0.00015266784466803072,149.0328369140625,109898.12704044046,0.0657196119427681,511587.125,308360.375
1738000,1,0.009809999999999996,0.010020891825358036,0.36667200922966003,0.0029038129374384875,0.0006526300217956305,0.00015314315678551793,149.63905334472656,110047.15989261332,0.0623168908059597,511542.09375,308404.6875
1740000,1,0.009809999999999996,0.010021706422169985,0.3667389452457428,0.0029033815488219263,0.0006531022023409605,0.00015349477762356402,152.12022399902344,110196.79902225199,0.05558636784553528,511507.59375,308438.75
1742000,1,0.009809999999999996,0.010022123654683412,0.3667917847633362,0.0029031440615653993,0.0006534215528517961,0.00015375722432509065,152.6577606201172,110348.9192615098,0.0726471021771431,511479.0625,308466.90625
1744000,1,0.009809999999999996,0.01002242167790729,0.3668327331542969,0.002903836220502853,0.0006535666529089212,0.0001539102173410356,150.3361358642578,110501.5770373887,0.0800933986902237,511454.46875,308491.71875
1746000,1,0.009809999999999996,0.010022640228271484,0.36686375737190247,0.0029039258137345315,0.000653571542352438,0.00015401396667584776,147.0633087158203,110651.91320377054,0.0849456861615181,511434.5,308512.1875
1748000,1,0.009809999999999996,0.010022580623626709,0.3668861985206604,0.0029035914689302445,0.000653519621118903,0.00015408545732498166,144.61302185058594,110798.97655826273,0.0858306959271431,511420.09375,308527.25
1750000,1,0.009809999999999996,0.010022401809692383,0.36690157651901245,0.002904263883829117,0.0006534821353852749,0.00015421579591929914,143.2947998046875,110943.58965640726,0.0848846361041069,511410.8125,308537.1875
1752000,1,0.009809999999999996,0.010022064050038637,0.3669103980064392,0.002903798781335354,0.0006536020431667566,0.00015425223391503094,142.67030334472656,111086.88447147074,0.0839996263384819,511405.75,308543.0625
1754000,1,0.009809999999999996,0.010021964708963993,0.3669138252735138,0.002903482504189014,0.000653920229524374,0.0001542746089398861,142.52493286132812,111229.55479007425,0.0830535963177681,511404.0625,308545.40625
1756000,1,0.009809999999999996,0.010021845499674442,0.366912841796875,0.0029039163142442702,0.0006540102418512106,0.00015437304973602294,142.64776611328125,111372.07976871195,0.0820770412683487,511405.0625,308544.875
1758000,1,0.009809999999999996,0.010021686553955078,0.3669077455997467,0.0029038328677415846,0.0006541370414197445,0.00015441838186234236,142.87379455566406,111514.72756534281,0.0811309888958931,511408.3125,308542.1875
1760000,1,0.009809999999999996,0.010021547476450565,0.3668991029262543,0.0029032489284873007,0.0006542982067912817,0.00015447436599060893,143.14923095703125,111657.60135989847,0.0802307054400444,511413.5625,308537.375
1762000,1,0.009809999999999996,0.01002148787180579,0.3668877184391022,0.002903418242931366,0.0006539823953062295,0.00015452398220077156,143.4466094970703,111800.7505908555,0.0795135572552681,511420.34375,308530.84375
1764000,1,0.009809999999999996,0.010021408398946108,0.3668738007545471,0.002903217449784279,0.0006536023225635289,0.00015453831292688844,143.7930450439453,111944.19721561136,0.0787506252527237,511428.5625,308523.09375
1766000,1,0.009809999999999996,0.010021348794301332,0.3668583035469055,0.0029028600081801416,0.0006532226223498582,0.00015454243402928113,144.03416442871094,112087.9902759141,0.0782318115234375,511437.5,308514.34375
1768000,1,0.009809999999999996,0.010021328926086426,0.3668411076068878,0.002903066202998161,0.0006529413629323244,0.000154593912884593,144.28106689453125,112232.02451663675,0.0776977688074112,511447.15625,308504.96875
1770000,1,0.009809999999999996,0.010021309057871464,0.3668229281902313,0.002903658524155617,0.0006527245510369538,0.0001546350191347301,144.4445037841797,112376.30572086039,0.0773773193359375,511457.78125,308494.8125
1772000,1,0.009809999999999996,0.01002126932144165,0.366803377866745,0.0029038213193416595,0.0006525849457830191,0.0001546536339446902,144.57115173339844,112520.75033145609,0.0770416259765625,511468.59375,308484.0
1774000,1,0.009809999999999996,0.010021249453226688,0.36678290367126465,0.0029041783884167674,0.0006524675525724887,0.00015467054909095167,144.7261962890625,112665.32155948343,0.0767517015337944,511480.15625,308472.65625
1776000,1,0.009809999999999996,0.010021249453226688,0.3667616844177246,0.002904361858963966,0.0006523921620100736,0.00015466912882402536,144.8961639404297,112810.04780154886,0.0764160305261612,511492.21875,308461.03125
1778000,1,0.009809999999999996,0.010021249453226688,0.36673977971076965,0.0029046695679426195,0.0006523852236568927,0.00015466253971681,144.94552612304688,112954.94405704203,0.0763092115521431,511504.3125,308448.84375
1780000,1,0.009809999999999996,0.010021249453226688,0.36671778559684753,0.002905011735856533,0.0006523738149553537,0.00015466120094060896,145.0341796875,113099.88962894144,0.0760955885052681,511516.71875,308436.78125
1782000,1,0.009809999999999996,0.010021249453226688,0.3666952848434448,0.0029056580737233163,0.0006522973533719778,0.00015463643940165638,145.11032104492188,113244.92385440531,0.076019287109375,511529.0625,308424.28125
1784000,1,0.009809999999999996,0.010021249453226688,0.3666725754737854,0.0029058797284960748,0.0006523326970636845,0.00015462260926142333,145.1642303466797,113390.0342212266,0.0758361965417862,511541.53125,308411.9375
1786000,1,0.009809999999999996,0.010021229585011782,0.36664965748786926,0.0029059782624244685,0.0006522540003061295,0.000154625519644469,145.24179077148438,113535.19849734964,0.0756988599896431,511554.4375,308399.125
1788000,1,0.009809999999999996,0.010021229585011782,0.36662665009498596,0.0029057513922452925,0.0006522644311189651,0.00015462541487067937,145.32049560546875,113680.4403186387,0.0755615383386612,511567.21875,308386.59375
1790000,1,0.009809999999999996,0.010021189848581913,0.3666034936904907,0.0029056470841169356,0.0006522553972899913,0.00015461391303688287,145.374755859375,113825.76093631449,0.0754547193646431,511579.9375,308373.75
1792000,1,0.009459999999999996,0.009672462940216064,0.36737075448036194,0.0028992524370551106,0.0006278927903622389,0.00012527700746431947,139.16563415527344,113971.13570743265,0.0753173753619194,510701.25,308637.375
1794000,1,0.009459999999999996,0.009671767552693722,0.36779555678367615,0.0028969407081604003,0.000633853254839778,0.00012791341869160532,144.8397979736328,114110.30144839945,0.0722198560833931,510473.1875,308866.125
1796000,1,0.009459999999999996,0.009671886761983217,0.368099182844162,0.0028942029923200606,0.0006386456545442343,0.0001323154428973794,140.7292938232422,114255.14129214945,0.076812744140625,510302.59375,309037.71875
1798000,1,0.009459999999999996,0.009672323862711607,0.36831778287887573,0.002892805263400078,0.0006405383814126253,0.00013491470599547029,137.5373077392578,114395.87075381937,0.0733184888958931,510179.1875,309161.28125
1800000,1,0.009459999999999996,0.009672602017720522,0.3684776723384857,0.002892829477787018,0.0006418261677026748,0.00013665438164025545,136.32032775878906,114533.40815311136,0.0695800930261612,510089.8125,309250.28125
1802000,1,0.009459999999999996,0.009672820568084717,0.3685959577560425,0.002892373502254486,0.0006426459178328513,0.00013811399694532155,135.97215270996094,114669.7285571641,0.0672302395105362,510024.03125,309315.3125
1804000,1,0.009459999999999996,0.009672959645589174,0.3686825931072235,0.0028919152915477747,0.0006431167479604481,0.00013913545990362763,135.8580780029297,114805.70083194437,0.0657043531537056,509975.625,309362.75
1806000,1,0.009459999999999996,0.00967301925023395,0.3687472939491272,0.0028923628851771355,0.0006435251794755459,0.00013985258992761375,135.79795837402344,114941.55895572367,0.06475830078125,509939.78125,309398.1875
1808000,1,0.009459999999999996,0.00967301925023395,0.3687954545021057,0.0028929896652698517,0.0006437306292355061,0.0001404650742188096,135.76507568359375,115077.35688358011,0.0640716552734375,509913.09375,309424.4375
1810000,1,0.009459999999999996,0.009673058986663818,0.3688301146030426,0.0028928153216838835,0.0006440082099288701,0.0001409793272614479,135.74571228027344,115213.12205081644,0.0636444091796875,509893.75,309443.40625
1812000,1,0.009459999999999996,0.009673058986663818,0.36885446310043335,0.0028935594484210013,0.0006443429738283157,0.00014139004051685333,135.72508239746094,115348.86785464945,0.0632476806640625,509880.125,309456.71875
1814000,1,0.009459999999999996,0.009673118591308594,0.36887139081954956,0.0028944429010152816,0.0006438203155994416,0.00014169607311487198,135.71121215820312,115484.59292178812,0.06303409487009048,509870.84375,309465.84375
1816000,1,0.009459999999999996,0.009673118591308594,0.3688816726207733,0.002894888259470463,0.0006435845978558063,0.00014192562084645033,135.6932830810547,115620.30410342875,0.0628204271197319,509865.09375,309471.53125
1818000,1,0.009459999999999996,0.00967317819595337,0.36888691782951355,0.0028954260051250458,0.0006433383561670781,0.0001421374618075788,135.67376708984375,115755.99731021585,0.0626373291015625,509862.03125,309474.3125
1820000,1,0.009459999999999996,0.00967317819595337,0.36888769268989563,0.0028964579105377193,0.0006430639885365963,0.00014227796345949172,135.66246032714844,115891.67103152933,0.0626068264245987,509861.75,309474.59375
1822000,1,0.009459999999999996,0.009673198064168276,0.3688848614692688,0.0028967317193746567,0.0006427557207643985,0.0001424070564098656,135.6544952392578,116027.33344608011,0.0623931922018528,509863.125,309473.0625
1824000,1,0.009459999999999996,0.009673257668813051,0.36887919902801514,0.0028969015926122665,0.0006426671985536814,0.00014250929234549403,135.6387176513672,116162.987895543,0.0623474195599556,509866.15625,309469.90625
1826000,1,0.009459999999999996,0.009673237800598145,0.36887127161026,0.0028973819687962534,0.0006424922496080398,0.00014263325138017533,135.63653564453125,116298.62652164164,0.062301646918058395,509870.6875,309465.5
1828000,1,0.009459999999999996,0.009673237800598145,0.36886104941368103,0.0028975760564208027,0.0006424027495086193,0.0001427242998033762,135.63014221191406,116434.26304202738,0.062286388128995895,509876.125,309459.875
1830000,1,0.009459999999999996,0.009673257668813051,0.3688492178916931,0.002897655963897705,0.0006422618404030799,0.00014280356699600816,135.63682556152344,116569.8931689805,0.06222536042332649,509882.53125,309453.375
1832000,1,0.009459999999999996,0.009673257668813051,0.368835985660553,0.002897745743393898,0.0006421729922294617,0.00014285480137914418,135.61912536621094,116705.52993350687,0.062179576605558395,509889.8125,309446.125
1834000,1,0.009459999999999996,0.009673277537028013,0.36882203817367554,0.0028980763629078863,0.0006420886609703302,0.00014289795653894542,135.61575317382812,116841.14904361429,0.062057506293058395,509897.5625,309438.46875
1836000,1,0.009459999999999996,0.009673257668813051,0.3688074052333832,0.0028984846547245977,0.000641977321356535,0.00014292626874521373,135.62802124023438,116976.76479678812,0.06205751374363899,509905.65625,309430.28125
1838000,1,0.009459999999999996,0.009673277537028013,0.3687916398048401,0.0028988244011998177,0.0006418922916054725,0.00014297073939815164,135.62368774414062,117112.39281802835,0.062042247503995895,509914.125,309421.625
1840000,1,0.009459999999999996,0.009673277537028013,0.36877530813217163,0.002899013087153435,0.0006418372504413128,0.00014298493042588233,135.61770629882812,117248.01647525492,0.062042247503995895,509923.125,309412.6875
1842000,1,0.009459999999999996,0.009673277537028013,0.3687587082386017,0.0028988635167479515,0.0006418294738978148,0.00014301680494099855,135.61727905273438,117383.63413577738,0.0620117224752903,509932.25,309403.46875
1844000,1,0.009459999999999996,0.009673277537028013,0.368741512298584,0.0028985712677240373,0.0006417519878596067,0.0001430211355909705,135.6167449951172,117519.25138431253,0.061996471136808395,509941.8125,309394.0
1846000,1,0.009459999999999996,0.009673317273457827,0.36872366070747375,0.0028991317376494408,0.000641642790287733,0.00014302582712844014,135.61566162109375,117654.86809879007,0.061965953558683395,509951.5,309384.34375
1848000,1,0.009459999999999996,0.009673277537028013,0.3687061667442322,0.0028987521305680274,0.0006415716372430324,0.00014302628114819526,135.6132049560547,117790.48368411722,0.061965953558683395,509961.15625,309374.6875
1850000,1,0.009459999999999996,0.009673277537028013,0.3686884641647339,0.002898680604994297,0.0006415143609046935,0.0001430347329005599,135.6087188720703,117926.09687381449,0.0619354285299778,509970.90625,309364.875
1852000,1,0.009459999999999996,0.009673277537028013,0.3686700761318207,0.0028991129249334334,0.0006414653267711401,0.00014304504729807378,135.60853576660156,118061.70550113382,0.061920166015625,509980.9375,309354.78125
1854000,1,0.009459999999999996,0.009673317273457827,0.36865195631980896,0.0028988851234316823,0.0006414177361875772,0.00014302420895546673,135.6049346923828,118197.31400638285,0.06196596100926399,509990.875,309344.75
1856000,1,0.009459999999999996,0.009673317273457827,0.36863404512405396,0.002899135462939739,0.0006413152441382407,0.00014303420903161168,135.5948486328125,118332.91891055765,0.061920166015625,510000.875,309334.90625
1858000,1,0.009459999999999996,0.009673317273457827,0.3686160147190094,0.0028995441272854803,0.0006412665825337172,0.00014302808558568357,135.5972137451172,118468.51375919046,0.0619201734662056,510010.71875,309325.03125
1860000,1,0.009459999999999996,0.009673317273457827,0.3685980439186096,0.002900128625333309,0.0006411972921341657,0.00014301221817731856,135.586181640625,118604.11100345316,0.061920166015625,510020.5,309315.0625
1862000,1,0.009459999999999996,0.009673317273457827,0.36858057975769043,0.002900400571525097,0.0006411767099052667,0.00014300546608865262,135.59071350097656,118739.697169835,0.061920166015625,510030.09375,309305.5625
1864000,1,0.009459999999999996,0.009673317273457827,0.36856281757354736,0.0029002234339714048,0.0006411027163267136,0.0001430247677490115,135.59124755859375,118875.28791385355,0.0619201585650444,510039.78125,309295.71875
1866000,1,0.009459999999999996,0.009673317273457827,0.36854517459869385,0.002899949811398983,0.000641034496948123,0.0001430031144991517,135.59495544433594,119010.87916141214,0.0619201585650444,510049.59375,309285.90625
1868000,1,0.009459999999999996,0.009673317273457827,0.3685273230075836,0.0028998723253607747,0.0006409176625311373,0.00014299675822257993,135.59559631347656,119146.47411685648,0.0618896484375,510059.28125,309276.1875
1870000,1,0.009459999999999996,0.009673317273457827,0.3685099482536316,0.0028997911140322685,0.0006408960558474064,0.00014297781744971872,135.5978240966797,119282.06963687601,0.0618896558880806,510068.84375,309266.53125
