step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,plate_leak,scrubbed,u_max,m_red,m_blue
636000,0,0.015410000000000002,0.015295664469401005,0.27053460478782654,0.0032336309552192686,0.0013958049938082695,746.9713134765625,27126.867599025034,0.0849762111902237,593080.0,265828.4375
638000,0,0.015410000000000002,0.015291849772135435,0.2695113718509674,0.0032349459826946257,0.0013786509633064267,749.1769409179688,27873.838790431284,0.0836792141199112,593654.3125,265227.0625
640000,0,0.015410000000000002,0.01529383659362793,0.26885950565338135,0.003237836807966232,0.0013754001818597316,761.5064697265625,28623.015853419565,0.0765533521771431,594036.375,264833.78125
642000,0,0.015410000000000002,0.015291690826416016,0.26835471391677856,0.00323658250272274,0.0013718279078602789,763.2015991210938,29384.522384181284,0.0790558010339737,594331.6875,264542.25
644000,0,0.015410000000000002,0.015289107958475767,0.2679155766963959,0.003237792104482651,0.0013702842406928537,760.5667724609375,30147.724044337534,0.08715818077325821,594584.4375,264293.9375
646000,0,0.016810000000000002,0.016687989234924316,0.2649567425251007,0.003278468921780586,0.001549830101430416,863.6985473632812,30908.290572657846,0.0781097486615181,598488.25,262964.25
648000,0,0.016810000000000002,0.0166824261347453,0.26370343565940857,0.0032841444015502927,0.0015555670484900474,895.6998901367188,31771.989486232065,0.0771484375,599240.3125,262199.5
650000,0,0.016810000000000002,0.016681869824727358,0.26258912682533264,0.0033400498330593107,0.0016225898638367654,874.6964111328125,32667.689559474253,0.06904605031013489,599876.3125,261581.390625
652000,0,0.016810000000000002,0.01668826738993323,0.25861886143684387,0.0033405218273401256,0.001954331062734127,814.0040893554688,33542.38584853675,0.0837707594037056,602295.0,259427.65625
654000,0,0.016810000000000002,0.016690611839294434,0.2509714961051941,0.003185359016060829,0.0021020423620939253,807.7787475585938,34356.39012099769,0.0764160230755806,606887.5625,255078.984375
656000,0,0.016810000000000002,0.01669132709503174,0.24153392016887665,0.003113272413611412,0.00221182219684124,799.3751831054688,35164.16862441566,0.07717897742986679,612434.5625,249657.46875
658000,0,0.016810000000000002,0.016684889793395996,0.23115237057209015,0.003077058680355549,0.0022685781121253965,828.4945068359375,35963.54362441566,0.074981689453125,618592.75,243635.28125
660000,0,0.016810000000000002,0.016672531763712584,0.2222854048013687,0.0030384944751858708,0.002300959825515747,927.9821166992188,36792.038009181284,0.084381103515625,623928.625,238378.96875
662000,0,0.016810000000000002,0.016661643981933594,0.21452827751636505,0.0031111530959606172,0.0023473823443055154,1011.9295043945312,37720.0205531266,0.07715435326099396,628566.375,233804.796875
664000,0,0.016810000000000002,0.01665198802947998,0.2072809636592865,0.0030685685575008387,0.002346544899046421,1042.629150390625,38731.9498133805,0.0882415845990181,632834.9375,229566.09375
666000,0,0.016810000000000002,0.016638875007629395,0.20086045563220978,0.0030374623835086817,0.002353066951036453,1229.8831787109375,39774.57957412269,0.0830383375287056,636776.375,225643.203125
668000,0,0.016810000000000002,0.01661797364552814,0.1955471783876419,0.0030013099312782288,0.002367980033159256,1261.95068359375,41004.46324111488,0.0841369703412056,639915.0625,222521.28125
670000,0,0.016810000000000002,0.016617337862650572,0.19114340841770172,0.0030101936310529707,0.0023972483351826666,1275.677490234375,42266.41453506019,0.0866241529583931,642494.9375,219940.875
672000,0,0.016810000000000002,0.01660299301147461,0.18756888806819916,0.003009608946740627,0.002397281304001808,1335.9947509765625,43542.09214736488,0.0945434644818306,644650.5625,217797.171875
674000,0,0.016810000000000002,0.016593138376871763,0.18497370183467865,0.0030193105340003967,0.0024015109986066817,1371.820068359375,44878.086654200815,0.0821685865521431,646205.0625,216246.140625
676000,0,0.016810000000000002,0.01659572124481201,0.18305079638957977,0.0030265092849731446,0.0024095330387353896,1421.9630126953125,46249.90660048988,0.0860290676355362,647378.0,215068.6875
678000,0,0.016810000000000002,0.016584833463033022,0.18164731562137604,0.003028763458132744,0.002411442808806896,1411.1070556640625,47671.86961318519,0.0891265943646431,648187.8125,214263.921875
680000,0,0.016810000000000002,0.01658686002095544,0.18060144782066345,0.0030313285067677495,0.0024153918027877805,1493.9227294921875,49082.97642470863,0.0919952318072319,648880.125,213566.5
682000,0,0.016810000000000002,0.016580700874328613,0.1797536462545395,0.003034109808504581,0.002419811487197876,1447.813232421875,50576.89952041175,0.0797271728515625,649323.0,213122.046875
684000,0,0.016810000000000002,0.016581376393636105,0.17902405560016632,0.0030373878777027125,0.0024209078401327133,1506.2664794921875,52024.71299697425,0.0840301439166069,649813.5,212636.15625
686000,0,0.016810000000000002,0.016577760378519713,0.17844384908676147,0.00303958673030138,0.0024260781705379487,1476.330078125,53530.9791102555,0.0803680494427681,650114.9375,212329.09375
688000,0,0.016810000000000002,0.016576528549194336,0.1779652088880539,0.003040817193686962,0.002426261082291603,1482.463134765625,55007.308211818,0.0785064771771431,650401.4375,212045.46875
690000,0,0.01821,0.017969568570454952,0.17555676400661469,0.003060105443000793,0.002657468244433403,1624.29052734375,56489.771224513315,0.08349609375,654225.0,210815.015625
692000,0,0.01821,0.017961978912353516,0.17432571947574615,0.0030633389949798586,0.0026685409247875214,1679.91650390625,58114.060287013315,0.0895538330078125,655010.3125,210038.796875
694000,0,0.01821,0.017961859703063965,0.1734521985054016,0.0030663898214697838,0.002673870138823986,1722.0650634765625,59793.976180568,0.0937347337603569,655564.8125,209480.890625
696000,0,0.01821,0.01795653502146405,0.17278467118740082,0.0030699580907821654,0.0026787249371409416,1706.8587646484375,61516.041732325815,0.0889129638671875,655937.875,209107.375
698000,0,0.01821,0.017947514851888058,0.17222441732883453,0.00307480338960886,0.002684230171144009,1759.6646728515625,63222.90122939613,0.0788726732134819,656314.3125,208730.15625
700000,0,0.01821,0.017949899037679018,0.1717127561569214,0.00307700652629137,0.002689948491752148,1734.9376220703125,64982.56553603675,0.0818328857421875,656586.3125,208453.546875
702000,0,0.01821,0.01794127623240155,0.17128139734268188,0.003078624792397022,0.002698187716305256,1765.5008544921875,66717.50389052894,0.084747314453125,656865.75,208170.0625
704000,0,0.01961,0.019332846005757687,0.169128879904747,0.0031051037833094595,0.002936946973204613,1903.8470458984375,68483.00474502113,0.0841827541589737,660551.3125,207074.125
706000,0,0.01961,0.019327600797017397,0.1680653840303421,0.003109432011842728,0.002951548248529434,1953.1519775390625,70386.85191298988,0.0836792066693306,661235.625,206400.40625
708000,0,0.01961,0.019324779510498047,0.1673501580953598,0.0031120043247938154,0.0029568130150437353,2003.7738037109375,72340.00328017738,0.0815277248620987,661706.25,205927.6875
710000,0,0.01961,0.019321163495381655,0.16675110161304474,0.0031109157949686045,0.0029626181349158287,1979.8134765625,74343.77745009925,0.0905914306640625,662029.25,205599.140625
712000,0,0.01961,0.01931746800740558,0.16630883514881134,0.0031122520565986635,0.002962982282042503,1990.56298828125,76323.59153701332,0.079833984375,662301.0,205330.0
714000,0,0.021009999999999997,0.020709236462911007,0.16424331068992615,0.0031385138630867,0.0031963344663381572,2074.934814453125,78314.15330459144,0.086395263671875,665893.375,204324.546875
716000,0,0.021009999999999997,0.02070486545562744,0.1632585972547531,0.003142036870121956,0.003206919506192207,2218.678955078125,80389.08787490394,0.0773010328412056,666624.1875,203596.265625
718000,0,0.021009999999999997,0.02070816357930505,0.16257509589195251,0.0031450908631086346,0.0032088749110698697,2141.430419921875,82607.76731826332,0.0935211330652237,666950.1875,203270.125
720000,0,0.021009999999999997,0.020699620246887207,0.16204768419265747,0.003147752210497856,0.0032108277082443237,2168.302978515625,84749.19773818519,0.0816497951745987,667287.25,202935.90625
722000,0,0.021009999999999997,0.020702322324117006,0.16160805523395538,0.0031473703682422635,0.003208540007472038,2179.964111328125,86917.49998427894,0.0878906324505806,667563.3125,202663.0
724000,1,0.01961,0.019309401512145996,0.16289925575256348,0.003130749985575676,0.002975410223007202,2067.20458984375,89097.46360732582,0.0821685791015625,664389.5,203251.328125
726000,1,0.01961,0.019313573837280273,0.1631917953491211,0.00312737226486206,0.0029667647555470466,2075.496337890625,91164.66917373207,0.0843200758099556,664219.125,203415.46875
728000,1,0.01821,0.01792776584625244,0.1650187373161316,0.003106077201664448,0.0027330443263053894,1849.6123046875,93240.16697646644,0.0822448804974556,660622.375,204424.984375
730000,1,0.01821,0.01793642838795978,0.1657252162694931,0.003099052794277668,0.0027288729324936867,1777.6832275390625,95089.77952529457,0.0750122219324112,660116.875,204910.59375
732000,1,0.01821,0.01794437567392987,0.1660470962524414,0.0030957520008087157,0.0027271896600723267,1812.0242919921875,96867.462508693,0.0776824951171875,659961.5,205061.265625
734000,1,0.016810000000000002,0.016554792722066225,0.1679738163948059,0.0030806977301836014,0.002502634935081005,1669.7677001953125,98679.48631240394,0.0914154201745987,656397.0625,206033.703125
736000,1,0.016810000000000002,0.016559720039367676,0.16879117488861084,0.003074767626821995,0.0024954903870821,1597.1773681640625,100349.25376845863,0.08071897178888321,655839.375,206583.8125
738000,1,0.016810000000000002,0.016564011573791504,0.1692899763584137,0.0030760828405618666,0.002490916475653648,1571.72119140625,101946.43113662269,0.0907745435833931,655523.75,206902.8125
740000,1,0.015410000000000002,0.01517784595489502,0.1716778725385666,0.003064863383769989,0.0022590821608901024,1469.747314453125,103518.15306045082,0.09039306640625,651758.0,208085.25
742000,1,0.015410000000000002,0.015185554822286007,0.1730767786502838,0.0030550906434655186,0.0022469032555818558,1417.2471923828125,104987.89988662269,0.0850830078125,650876.6875,208950.359375
744000,1,0.015410000000000002,0.01518277327219647,0.17407859861850739,0.0030493523925542833,0.002242518588900566,1391.8179931640625,106405.14634658363,0.0847320631146431,650272.125,209563.296875
746000,1,0.015410000000000002,0.015186945597330748,0.17476631700992584,0.003045554831624031,0.002235918119549751,1386.3145751953125,107796.96421767738,0.0959930568933487,649872.8125,209968.421875
748000,1,0.015410000000000002,0.015198707580566406,0.17528632283210754,0.0030431577935814856,0.0022325417026877402,1363.75341796875,109183.27928115394,0.1000213772058487,649549.3125,210290.34375
750000,1,0.015410000000000002,0.015190919240315737,0.17566409707069397,0.003042066656053066,0.002232368104159832,1374.3046875,110547.032821193,0.0947418361902237,649332.3125,210502.34375
752000,1,0.014010000000000002,0.013798554738362612,0.17808644473552704,0.003031162731349468,0.0020027248188853263,1285.190673828125,111921.33702041175,0.0877838209271431,645577.375,211674.578125
754000,1,0.014010000000000002,0.013814528783162472,0.1795061230659485,0.003023647889494896,0.001963229663670063,1176.6495361328125,113206.52720595863,0.1010589599609375,644639.25,212606.953125
756000,1,0.014010000000000002,0.01381981372833252,0.18050764501094818,0.0030123678967356677,0.001964062638580799,1159.3944091796875,114383.17698623207,0.08636477589607239,644031.1875,213206.109375
758000,1,0.014010000000000002,0.013820528984069824,0.18117468059062958,0.0030068807303905484,0.001961900107562542,1147.515869140625,115542.57102920082,0.0814971849322319,643631.375,213606.90625
760000,1,0.014010000000000002,0.013826966285705566,0.18161918222904205,0.003004388883709907,0.001959660090506077,1129.592041015625,116690.0865321305,0.0906524732708931,643355.9375,213880.25
762000,1,0.012610000000000001,0.012435158093770382,0.18423616886138916,0.002997571788728237,0.0017482586205005645,1082.1468505859375,117819.6783290055,0.0972442477941513,639519.75,215099.90625
764000,1,0.012610000000000001,0.012435078620910645,0.18570128083229065,0.0029883034527301787,0.0017431115731596945,1053.50341796875,118901.82444716957,0.070526123046875,638626.375,215977.171875
766000,1,0.012610000000000001,0.012437383333841923,0.18667078018188477,0.0029827674850821497,0.0017394294962286949,1052.53662109375,119955.32798720863,0.0799102857708931,638066.1875,216538.859375
768000,1,0.012610000000000001,0.012440681457519531,0.18741299211978912,0.0029773278161883353,0.0017362672835588453,1016.1532592773438,121007.86448623207,0.0789489671587944,637605.9375,217003.8125
770000,1,0.012610000000000001,0.012442866961161259,0.1880069226026535,0.002970996312797069,0.0017351187765598296,1022.589111328125,122024.01774550941,0.0816192701458931,637267.875,217339.59375
772000,1,0.012610000000000001,0.0124386151631673,0.18847736716270447,0.002967816963791847,0.001733763702213764,1040.9986572265625,123046.60697890785,0.077392578125,637016.8125,217594.9375
774000,1,0.011210000000000001,0.01105638345082599,0.19141334295272827,0.0029483431950211524,0.001534899603575468,902.787109375,124087.60563613441,0.0796051099896431,632931.3125,219063.203125
776000,1,0.011210000000000001,0.011064926783243834,0.1934189796447754,0.0029405074194073675,0.0015266740694642067,880.5203857421875,124990.39201308753,0.0831604152917862,631744.125,220234.328125
778000,1,0.011210000000000001,0.011063019434610966,0.19499102234840393,0.0029329396784305573,0.0015231864526867864,860.2129516601562,125870.91276504066,0.0883636623620987,630814.9375,221158.9375
780000,1,0.011210000000000001,0.011065045992533384,0.196197509765625,0.002930215001106262,0.001521922368556261,879.574951171875,126731.12583877113,0.0709839016199112,630139.3125,221832.15625
782000,1,0.011210000000000001,0.011065443356831905,0.19718308746814728,0.0029279053211212157,0.001518968865275383,862.4610595703125,127610.70060683753,0.0903473049402237,629555.5,222415.890625
784000,1,0.011210000000000001,0.011070013046264648,0.19796155393123627,0.0029248351231217387,0.0015166197903454302,846.7630004882812,128473.161727443,0.08325197547674179,629091.8125,222877.28125
786000,1,0.011210000000000001,0.011070052782694517,0.19857871532440186,0.002920933812856674,0.0015147398225963116,806.467041015625,129319.92521621253,0.08239748328924179,628697.8125,223273.4375
788000,1,0.011210000000000001,0.011068503061930357,0.19907920062541962,0.002919058687984943,0.0015139389783143996,832.71484375,130126.39237929847,0.0745697095990181,628436.625,223534.671875
790000,1,0.011210000000000001,0.011070648829142271,0.19949939846992493,0.002916491404175758,0.0015134822577238082,820.93115234375,130959.10734511878,0.0833587646484375,628179.75,223786.015625
792000,1,0.009810000000000001,0.009676218032836914,0.20259523391723633,0.002907463349401951,0.0013201264664530754,751.7470703125,131780.03831435705,0.0697784498333931,624097.5625,225250.5625
794000,1,0.009810000000000001,0.009683291117350279,0.20472964644432068,0.0028973929584026337,0.0013122668489813805,748.6428833007812,132531.7853236344,0.0722045972943306,622854.0,226470.625
796000,1,0.009810000000000001,0.009688138961791992,0.20647045969963074,0.0028937669470906254,0.0013087974861264228,697.2743530273438,133280.42820693518,0.0737457349896431,621802.1875,227517.671875
798000,1,0.009810000000000001,0.009687701861063658,0.20794406533241272,0.0028894003480672836,0.0013054736889898777,696.1792602539062,133977.7023158219,0.0738983228802681,620953.875,228360.828125
800000,1,0.009810000000000001,0.009689370791117369,0.20919515192508698,0.002885576523840427,0.001302792876958847,684.266357421875,134673.88139297033,0.0670318603515625,620221.1875,229086.578125
802000,1,0.009810000000000001,0.0096893310546875,0.21027205884456635,0.002883162908256054,0.0013002002611756324,664.95703125,135358.14793349768,0.070831298828125,619581.0625,229720.890625
804000,1,0.009810000000000001,0.009693622589111328,0.21122348308563232,0.002880512550473213,0.0012965652160346508,681.4791870117188,136023.10490371252,0.0670013427734375,619051.625,230244.734375
806000,1,0.009810000000000001,0.009694337844848633,0.21207141876220703,0.0028788520023226736,0.0012933649122714996,670.2470092773438,136704.5845790055,0.0854950025677681,618553.0,230740.8125
808000,1,0.009810000000000001,0.009694377581278502,0.212830051779747,0.0028783828020095825,0.0012905818410217762,654.2512817382812,137374.8317713883,0.0772705152630806,618100.9375,231189.53125
810000,1,0.009810000000000001,0.009697198867797852,0.21354399621486664,0.002949617803096771,0.001305569987744093,695.803955078125,138029.08341933752,0.06807467341423035,617712.9375,231547.640625
812000,1,0.009810000000000001,0.0096970796585083,0.21446071565151215,0.0028759034350514415,0.0013201619498431681,649.3901977539062,138724.88725234533,0.0614776648581028,617079.9375,232105.625
814000,1,0.009810000000000001,0.009697039922078432,0.21527718007564545,0.002894211933016777,0.001345999725162983,636.6914672851562,139374.27775527502,0.0848541185259819,616558.0,232573.890625
816000,1,0.009810000000000001,0.009702285130818666,0.21589824557304382,0.002884214371442795,0.0012898059561848641,602.26513671875,140010.96910048986,0.07754518836736679,616200.6875,232970.46875
818000,1,0.009810000000000001,0.009700338045755985,0.2163313329219818,0.002885107882320881,0.001273506786674261,652.3449096679688,140613.23472548986,0.08413698524236679,616016.125,233168.828125
820000,1,0.00841,0.008308609326680483,0.2196703851222992,0.0028825707733631132,0.0010774070397019386,609.8325805664062,141265.579696193,0.07183537632226944,611876.625,234703.28125
822000,1,0.00841,0.008309642473856627,0.22215388715267181,0.0028733812272548676,0.001065558660775423,561.7911987304688,141875.4122767594,0.0692596510052681,610396.8125,236165.328125
824000,1,0.00841,0.008315404256184877,0.22430674731731415,0.00288508553057909,0.0010584165342152117,525.5175170898438,142437.20335341955,0.0724640041589737,609126.0,237424.609375
826000,1,0.00841,0.008316675821940123,0.22628158330917358,0.0028876291587948797,0.001042678765952587,545.1253051757812,142962.7208705094,0.10404970496892929,608019.125,238525.859375
828000,1,0.00841,0.008321205774943052,0.2282456010580063,0.0028884563595056533,0.0010375361889600754,537.5982055664062,143507.84623672033,0.0907440260052681,606889.375,239647.359375
830000,1,0.00841,0.008321921030680357,0.23017503321170807,0.0028967009857296944,0.0010345209389925002,528.779052734375,144045.44438125158,0.0825958326458931,605775.25,240751.5
832000,1,0.00841,0.008322914441426632,0.23204393684864044,0.002888636663556099,0.0010303338989615441,510.2447814941406,144574.22367812658,0.066986083984375,604683.5625,241831.4375
834000,1,0.00841,0.00832227865854901,0.2336709052324295,0.0028922460973262783,0.0010263703763484955,483.7264709472656,145084.46842910314,0.092498779296875,603726.9375,242785.546875
836000,1,0.00841,0.00832553704579675,0.23508429527282715,0.0028970243409276006,0.0010242596268653869,480.939453125,145568.194930568,0.0906219407916069,602913.25,243590.65625
838000,1,0.00841,0.008329788843790709,0.23635980486869812,0.002906688116490841,0.0010252663865685462,472.38543701171875,146049.13456679846,0.09391786903142929,602166.25,244320.59375
840000,1,0.00841,0.008325854937235533,0.23752740025520325,0.002906530536711216,0.0010252786800265313,489.1178894042969,146521.5202479508,0.0713501051068306,601500.1875,244965.8125
842000,1,0.00841,0.008336265881856264,0.2386055737733841,0.002907291240990162,0.0010164973326027393,462.71929931640625,147010.6381373551,0.0740203931927681,600856.125,245601.1875
844000,1,0.00841,0.008332212766011537,0.23960430920124054,0.0029077231884002686,0.0010105072520673274,465.8089904785156,147473.35737563635,0.0760498121380806,600288.0,246168.03125
846000,1,0.00841,0.008335391680399595,0.24056603014469147,0.0029074694961309434,0.0010046617127954958,456.01336669921875,147939.16636611486,0.0900726318359375,599725.875,246722.84375
848000,1,0.00841,0.008332292238871275,0.2415088564157486,0.0029077537357807158,0.0009987738914787768,453.43109130859375,148395.1798548844,0.0755615383386612,599183.1875,247262.734375
850000,1,0.00841,0.008333563804626465,0.24245209991931915,0.0029104521498084066,0.0009929866530001164,455.32330322265625,148848.610946193,0.0740203931927681,598642.875,247796.171875
852000,1,0.00841,0.008341828982035338,0.24343328177928925,0.002916497178375721,0.0009859745390713216,420.61236572265625,149303.93427993322,0.0907440185546875,598042.5,248383.640625
854000,1,0.00841,0.008334994316101074,0.24449287354946136,0.002912379242479801,0.0009770449250936508,433.24212646484375,149724.54670669104,0.0703735426068306,597441.5,248973.390625
856000,1,0.00841,0.008338610331217466,0.24575549364089966,0.0029207754880189894,0.0009754795581102372,425.3616027832031,150157.78877212072,0.088836669921875,596703.25,249692.46875
858000,1,0.00841,0.00833455721537274,0.24770216643810272,0.003004465438425541,0.0010066312737762929,464.49017333984375,150583.15043593908,0.067474365234375,595618.9375,250744.859375
860000,1,0.00841,0.00833467642466229,0.2506950795650482,0.0029692228883504866,0.0009851809591054916,446.520751953125,151047.64054824377,0.0833435133099556,593829.0,252440.75
862000,1,0.00841,0.008333365122477232,0.25381791591644287,0.0029691714793443676,0.0009681410156190395,464.5024108886719,151494.16136123205,0.0696258544921875,592027.25,254179.296875
864000,1,0.00841,0.0083390474319458,0.25647786259651184,0.002950968034565449,0.0009292643517255783,441.6101989746094,151958.66401626135,0.0763092041015625,590492.25,255713.984375
866000,1,0.00841,0.008341789245605469,0.25908637046813965,0.0029709655791521072,0.0009290503337979316,425.0419616699219,152400.27409316564,0.103179931640625,588956.4375,257197.71875
868000,1,0.00841,0.008347074190775572,0.2615870535373688,0.0029655748978257178,0.000927417166531086,410.8428039550781,152825.31593276525,0.0962371751666069,587510.75,258629.953125
870000,1,0.00841,0.008347948392232296,0.26343926787376404,0.0029458099976181983,0.0009360341355204582,404.31781005859375,153236.15882827307,0.09786989539861679,586457.375,259694.0
872000,1,0.00841,0.00835092862447101,0.2647237181663513,0.0029238970950245854,0.0009392684325575829,384.4346618652344,153640.47688247229,0.09112548828125,585713.5,260448.28125
874000,1,0.00841,0.008351405461629213,0.2656938433647156,0.002909605950117111,0.0009400464594364166,369.5196228027344,154024.91148330236,0.09837343543767929,585150.875,261017.359375
876000,1,0.00841,0.008351802825927734,0.266495019197464,0.0029025027528405186,0.0009401135146617889,370.95977783203125,154394.4312281754,0.0920715406537056,584697.0,261471.609375
878000,1,0.00841,0.008348902066548647,0.2672068774700165,0.002897784486413002,0.0009389439597725867,383.8899230957031,154765.39103652502,0.0842742919921875,584307.1875,261864.5
880000,1,0.00841,0.008348862330118778,0.2678608000278473,0.0028958126902580263,0.0009388045407831668,369.52764892578125,155149.2811427262,0.0941162109375,583918.875,262250.90625
882000,1,0.00841,0.008353511492411314,0.2684668004512787,0.0028951095417141916,0.0009386240504682064,357.9708251953125,155518.80870009924,0.0924529954791069,583560.0,262604.96875
884000,1,0.00841,0.008353590965270996,0.2690380811691284,0.002898941747844219,0.0009402117691934108,383.76513671875,155876.77952529455,0.0786895751953125,583254.75,262900.53125
886000,1,0.00841,0.00835418701171875,0.26958516240119934,0.0028911197558045385,0.0009357521310448646,369.2928771972656,156260.5447840836,0.0779113695025444,582928.25,263225.40625
888000,1,0.00841,0.008349696795145689,0.2701173722743988,0.0028876915574073793,0.0009353989735245704,387.98291015625,156629.8376307633,0.0743865966796875,582643.1875,263511.03125
890000,1,0.00841,0.008352518081665039,0.27061256766319275,0.0028878329321742058,0.000934538058936596,362.4208984375,157017.8204798844,0.0901489332318306,582336.875,263816.625
892000,1,0.007010000000000001,0.0069571733474731445,0.27437204122543335,0.0028888121247291564,0.0007904290221631527,339.05340576171875,157380.24125625158,0.0717315673828125,578091.0,265454.0
894000,1,0.007010000000000001,0.006957133611043331,0.27717822790145874,0.0028973635286092753,0.0007942223921418189,321.59454345703125,157719.29444839025,0.063140869140625,576466.0,267059.71875
896000,1,0.007010000000000001,0.0069676240285237445,0.27965882420539856,0.002884896099567413,0.0007992510683834553,278.9331359863281,158040.88893081213,0.1012267917394638,575005.6875,268501.34375
898000,1,0.007010000000000001,0.0069636503855387555,0.28176963329315186,0.0028785038739442825,0.0007814478129148484,291.5089416503906,158319.82206679846,0.0687103420495987,573821.5,269688.0625
900000,1,0.007010000000000001,0.006968776384989439,0.28352516889572144,0.00287147369235754,0.0007711288519203662,265.5498046875,158611.33085586096,0.0920257568359375,572804.4375,270709.46875
902000,1,0.007010000000000001,0.00696253776550293,0.2850285470485687,0.0028657756745815274,0.0007664372213184834,292.23626708984375,158876.88056899572,0.0529632531106472,571982.6875,271539.8125
904000,1,0.007010000000000001,0.00696591536204022,0.2863190174102783,0.0028609829023480415,0.0007667522877454758,280.1208190917969,159169.1166529801,0.0615081712603569,571241.1875,272282.46875
906000,1,0.007010000000000001,0.006969094276428223,0.287441611289978,0.002860697545111179,0.0007673092186450957,272.7427062988281,159449.23735000158,0.0756836012005806,570593.625,272925.5625
908000,1,0.007010000000000001,0.006969610850016239,0.2884184718132019,0.0028600797057151796,0.0007673185784369706,256.2749328613281,159721.98011733557,0.060165416449308395,570022.0,273496.65625
910000,1,0.007010000000000001,0.006971001625061035,0.2892813980579376,0.002859493717551231,0.0007676222827285528,255.3252716064453,159978.25501967932,0.07690431922674179,569530.625,273985.8125
912000,1,0.007010000000000001,0.006970485051472963,0.2900603711605072,0.0028590589761734006,0.0007681488059461117,266.5196533203125,160233.5803828385,0.055038463324308395,569098.25,274416.53125
914000,1,0.007010000000000001,0.006971200307210268,0.29077863693237305,0.0028598394244909284,0.000769438873976469,268.73138427734375,160500.09997512365,0.05901895463466644,568690.9375,274820.8125
916000,1,0.007010000000000001,0.006971915562947573,0.29144397377967834,0.0028627926483750345,0.000770879816263914,267.0421142578125,160768.83138991857,0.05700689181685448,568309.0625,275197.625
918000,1,0.007010000000000001,0.006972193717956543,0.2920732796192169,0.002864383719861507,0.0007724598981440067,262.4306335449219,161035.8735041764,0.0653228908777237,567943.25,275557.09375
920000,1,0.007010000000000001,0.006972630818684877,0.2926885187625885,0.002866967394948006,0.0007747666910290718,260.6024475097656,161298.30410720373,0.06263787299394608,567586.3125,275904.5
922000,1,0.007010000000000001,0.006972908973693848,0.29327917098999023,0.00287280548363924,0.000779453245922923,257.69091796875,161558.90658523107,0.06281304359436035,567237.125,276237.125
924000,1,0.007010000000000001,0.006973624229431152,0.29387933015823364,0.002905549481511116,0.0008029370568692684,253.79002380371094,161816.5974116471,0.0657501369714737,566851.8125,276563.3125
926000,1,0.007010000000000001,0.0069741805394490375,0.29444414377212524,0.002909359522163868,0.0008011682890355587,250.098388671875,162070.38740493322,0.0678711086511612,566519.0625,276882.75
928000,1,0.007010000000000001,0.006974776585896847,0.2949379086494446,0.0029078677296638486,0.000794883444905281,245.51036071777344,162320.48576308752,0.0706787109375,566223.0625,277161.5625
930000,1,0.00561,0.005580226580301939,0.29895052313804626,0.0028873439878225327,0.000692932540550828,208.96450805664062,162565.99601699377,0.0653076246380806,561877.0625,278896.625
932000,1,0.00561,0.005582412083943666,0.30220624804496765,0.0028734846040606495,0.0006859384011477231,192.98837280273438,162774.96044875646,0.0707550048828125,560002.3125,280739.53125
934000,1,0.00561,0.005586465199788393,0.30524808168411255,0.0028720321133732796,0.0006816623732447624,176.0463104248047,162967.94879104162,0.0773468092083931,558256.375,282465.96875
936000,1,0.00561,0.00558626651763916,0.3080956041812897,0.002864611335098743,0.0006775622721761466,165.13734436035156,163143.99516250158,0.085113525390625,556628.8125,284078.6875
938000,1,0.00561,0.005587855974833189,0.3108275830745697,0.0028733715415000913,0.0006815318018198013,161.4616241455078,163309.13250686193,0.0839080885052681,555077.1875,285618.375
940000,1,0.00561,0.005587418874104855,0.3137388229370117,0.002887616865336895,0.0006972089409828186,161.48562622070312,163470.59411574865,0.0759887844324112,553414.4375,287247.65625
942000,1,0.00561,0.005587498346964537,0.316991925239563,0.0028647685423493384,0.0007207375019788742,159.7536163330078,163632.07963515783,0.0760955810546875,551557.25,289070.9375
944000,1,0.00561,0.005588491757710756,0.3206353783607483,0.0028703849762678145,0.0007692273706197738,155.2733154296875,163791.833312526,0.0795898512005806,549473.5625,291115.78125
946000,1,0.00561,0.00558880964914954,0.32476624846458435,0.0028959341347217556,0.0008260412141680717,151.35653686523438,163947.10670424963,0.0818328782916069,547098.5,293425.78125
948000,1,0.00561,0.005589286486307743,0.3292807638645172,0.0029154296964406965,0.0008345448412001134,150.34849548339844,164098.46324111486,0.082855224609375,544503.9375,295945.1875
950000,1,0.00561,0.005589008331298828,0.3337652087211609,0.002894826978445053,0.000779270939528942,151.7280731201172,164248.8116755631,0.0835418701171875,541945.5,298453.46875
952000,1,0.00561,0.005589167277018248,0.3379220962524414,0.0029093725606799126,0.000761191314086318,151.42559814453125,164400.5397792008,0.0824737697839737,539589.25,300788.0625
954000,1,0.00561,0.005588968594869015,0.34223005175590515,0.0028566827997565268,0.0007633641362190247,152.74562072753906,164551.9654231217,0.0813903957605362,537117.8125,303189.09375
956000,1,0.00561,0.0055894454320271625,0.34616538882255554,0.0028252214193344115,0.0007049264386296272,150.23997497558594,164704.7110896256,0.0810089185833931,534897.875,305408.1875
958000,1,0.00561,0.005589922269185366,0.3497484028339386,0.0028199734166264533,0.0006816126871854066,146.41677856445312,164854.9510493424,0.0806427076458931,532867.1875,307426.5625
