step,leg,pc,pc_meas,sw,ca_iface,ca_bulk,plate_leak,scrubbed,u_max,m_red,m_blue
954000,1,0.00561,0.005850632985432924,0.5563251376152039,0.002751372754573822,0.0005248840432614088,0.006126997992396355,46109.15815627093,0.03830451890826225,402182.375,409062.0625
956000,1,0.00561,0.005850632985432924,0.5570101737976074,0.002749834023416042,0.0005247568245977163,0.006119771860539913,46109.16428327079,0.03833352401852608,401805.53125,409427.78125
958000,1,0.00561,0.005850791931152344,0.5577029585838318,0.002750454656779766,0.0005235403310507536,0.006107194349169731,46109.17040304358,0.03830443322658539,401421.0,409795.125
960000,1,0.00561,0.0058509906133015765,0.5584203600883484,0.0027585100382566453,0.0005229644011706114,0.006087079644203186,46109.17651024072,0.038304317742586136,401016.46875,410171.3125
962000,1,0.00561,0.005851109822591127,0.5591544508934021,0.0027691874653100967,0.000522365141659975,0.006106226239353418,46109.182597322695,0.0383036844432354,400601.625,410557.6875
964000,1,0.00561,0.005851189295450809,0.5599117279052734,0.002778813987970352,0.0005191816482692956,0.006118116434663534,46109.188703548,0.038304299116134644,400176.96875,410958.375
966000,1,0.00561,0.005851149559020996,0.5606980323791504,0.0027871061116456985,0.0005193299613893033,0.006120210979133844,46109.194821662575,0.03830370306968689,399735.625,411372.28125
968000,1,0.00561,0.005851149559020996,0.5615123510360718,0.0028009317815303803,0.0005211177282035351,0.006095461547374725,46109.200941874486,0.03830355033278465,399278.21875,411799.40625
970000,1,0.00561,0.005851189295450809,0.5623524188995361,0.002817854285240173,0.0005233415868133307,0.006089233793318272,46109.207037333705,0.03830373287200928,398806.4375,412240.59375
972000,1,0.00561,0.005851268768310547,0.5632108449935913,0.0028361827135086055,0.0005254578310996294,0.006066908594220877,46109.21312656796,0.03830369561910629,398324.46875,412693.0
974000,1,0.00561,0.005851268768310547,0.5640850067138672,0.0028531705960631367,0.000527722854167223,0.006039965432137251,46109.21919347749,0.03830365091562271,397834.28125,413156.3125
976000,1,0.00561,0.005851109822591127,0.5649619698524475,0.002865510061383247,0.0005267253145575523,0.0060083698481321335,46109.22523344059,0.03829290345311165,397346.40625,413628.03125
978000,1,0.00561,0.005851109822591127,0.5658105611801147,0.0028737172484397883,0.0005206007976084947,0.005986080504953861,46109.23124181044,0.038292840123176575,396882.03125,414096.0625
980000,1,0.00561,0.005851189295450809,0.5666024088859558,0.0028772223740816116,0.0005127189680933952,0.005966216791421175,46109.23722789141,0.03829298913478851,396454.84375,414542.8125
982000,1,0.00561,0.005851189295450809,0.5673238039016724,0.0028782028704881666,0.0005061329808086156,0.005954650696367025,46109.24319410727,0.038292769342660904,396068.34375,414955.0625
984000,1,0.00561,0.00585130850474036,0.5679743885993958,0.0028815085068345067,0.0005006907042115927,0.005952311679720879,46109.2491487575,0.03829275444149971,395721.46875,415329.75
986000,1,0.00561,0.00585130850474036,0.5685443878173828,0.002884109504520893,0.000497557083144784,0.005959455389529467,46109.25510107058,0.03828033059835434,395418.84375,415662.34375
988000,1,0.00561,0.0058515071868896484,0.5690507888793945,0.002886473201215267,0.0004955735988914966,0.005976381711661816,46109.26106052271,0.03829300403594971,395150.875,415959.15625
990000,1,0.00561,0.005851546923319462,0.5695127248764038,0.002888387814164162,0.0004898158833384513,0.005985933821648359,46109.267036903955,0.03827632963657379,394905.5,416228.71875
992000,1,0.00421,0.004451950391133608,0.574020266532898,0.002856984920799732,0.0006192171480506658,0.005849690176546574,46109.27302283824,0.03838714212179184,391054.90625,417714.71875
994000,1,0.00421,0.004452327887217222,0.5768877863883972,0.0028414111584424973,0.0006040113512426615,0.005750468000769615,46109.27887252749,0.038370657712221146,389516.6875,419302.84375
996000,1,0.00421,0.004452327887217222,0.5794894099235535,0.0028358392417430875,0.0005946153774857521,0.005547618493437767,46109.28462299549,0.03837067261338234,388124.46875,420749.25
998000,1,0.00421,0.004452407360076904,0.5819883346557617,0.002821955271065235,0.0006019813474267722,0.005415721330791712,46109.29017061119,0.038357269018888474,386783.3125,422131.6875
1000000,1,0.00421,0.004452447096506773,0.5844521522521973,0.0027876479551196096,0.0005931072402745485,0.005326919723302126,46109.29558633159,0.03834239020943642,385454.59375,423484.09375
1002000,1,0.00421,0.004452526569366455,0.5869333744049072,0.002786111831665039,0.0006184476893395186,0.0052772159688174725,46109.30091324805,0.038317106664180756,384113.6875,424840.46875
1004000,1,0.00421,0.004452606042226193,0.5893942713737488,0.0027877913787961004,0.0006096856202930212,0.00514404708519578,46109.30619046728,0.038317035883665085,382781.0625,426180.46875
1006000,1,0.00421,0.004452606042226193,0.5917060971260071,0.002798648364841938,0.0005996984895318746,0.005040014628320932,46109.3113345125,0.03824187442660332,381528.0625,427436.3125
1008000,1,0.00421,0.004452526569366455,0.5940014123916626,0.002811269462108612,0.0006049754098057746,0.004923136904835701,46109.316374526665,0.0382290817797184,380270.6875,428663.625
1010000,1,0.00421,0.004452645778656006,0.5964303016662598,0.002857745625078678,0.0006299595814198255,0.004841764457523823,46109.321297663104,0.038229137659072876,378926.3125,429939.09375
1012000,1,0.00421,0.004452645778656006,0.5990446209907532,0.0028274247422814367,0.0006235033739358187,0.004791209474205971,46109.326139430355,0.03822915628552437,377481.0625,431310.90625
1014000,1,0.00421,0.004452685515085875,0.6016586422920227,0.0028171690180897714,0.0006169283296912909,0.004766220226883888,46109.33093063797,0.03822925686836243,376053.65625,432706.65625
1016000,1,0.00421,0.004452645778656006,0.6042236089706421,0.00280336644500494,0.0006095497868955135,0.00470758369192481,46109.3356968568,0.03795981407165527,374660.4375,434086.25
1018000,1,0.00421,0.004452685515085875,0.6067742705345154,0.0029366685077548025,0.0006411490961909294,0.004686426371335983,46109.34040443956,0.0377693846821785,373276.6875,435459.40625
1020000,1,0.00421,0.0044526656468709125,0.6099996566772461,0.0028308514505624768,0.0007038261741399764,0.004635585471987724,46109.34509086546,0.037770286202430725,371499.40625,437146.875
1022000,1,0.00421,0.004452645778656006,0.6132793426513672,0.0028522431850433352,0.0006785836536437273,0.004536221735179424,46109.349726450935,0.037730079144239426,369712.75,438898.40625
1024000,1,0.00421,0.004452685515085875,0.6164822578430176,0.002913055196404457,0.0006866335403174161,0.004477035254240036,46109.35426267174,0.03773486241698265,367958.59375,440596.65625
1026000,1,0.00421,0.004452685515085875,0.6197935938835144,0.0029226040467619898,0.0007138845045119523,0.004420971032232046,46109.35873970839,0.037730079144239426,366131.125,442326.96875
1028000,1,0.00421,0.004452685515085875,0.6233260631561279,0.0029950272291898727,0.000718139624223113,0.004477555863559246,46109.36316067663,0.03778207302093506,364189.0,444171.0625
1030000,1,0.00421,0.004452447096506773,0.6273915767669678,0.002962680533528328,0.0007499522063881159,0.0043746111914515495,46109.36763823389,0.037839531898498535,361914.96875,446196.0
1032000,1,0.00421,0.004452407360076904,0.6317902207374573,0.0029650991782546043,0.0007441149093210697,0.004350331146270037,46109.37201284601,0.03783974424004555,359497.3125,448485.21875
1034000,1,0.00421,0.004452367623647091,0.6363988518714905,0.0029870292171835897,0.0007659815717488527,0.0042834170162677765,46109.376363177624,0.03786316141486168,356964.28125,450883.46875
1036000,1,0.00421,0.004452268282572447,0.6419044733047485,0.003147638216614723,0.0009273732081055641,0.0041894870810210705,46109.38064659371,0.038045261055231094,353842.40625,453574.53125
1038000,1,0.00421,0.004452625910441099,0.6483662128448486,0.003382527083158493,0.0011810505762696265,0.004166402388364077,46109.38483608172,0.04399359971284866,350258.0625,456806.78125
1040000,1,0.00421,0.004451831181844057,0.654831051826477,0.0029848083853721615,0.0007848658598959445,0.004246384836733341,46109.38900248411,0.03838707134127617,346811.25,460325.15625
1042000,1,0.00421,0.0044519901275634766,0.6601971387863159,0.0029030172154307365,0.0006920229643583298,0.004247382283210754,46109.393248868015,0.03838720917701721,343972.21875,463361.875
1044000,1,0.00421,0.004451831181844057,0.6653268337249756,0.002935207262635231,0.0007515078876167535,0.004194074776023626,46109.39749624983,0.03838732838630676,341169.5625,466079.8125
1046000,1,0.00421,0.004452069600423159,0.6695680618286133,0.0028465241193771362,0.0005831131245940923,0.004098987672477961,46109.40169032368,0.038358986377716064,339000.59375,468637.46875
1048000,1,0.00421,0.004452268282572391,0.6730287075042725,0.0028347989544272425,0.00055979466997087,0.004094357136636972,46109.40578931135,0.03831716626882553,337173.6875,470639.4375
1050000,1,0.00421,0.0044522881507873535,0.6764218807220459,0.002852152660489082,0.0005611191038042306,0.003993402700871229,46109.40988366895,0.038317203521728516,335347.5,472495.28125
1052000,1,0.00421,0.004452268282572391,0.6798005104064941,0.002805160731077194,0.0005522859748452902,0.0039040613919496536,46109.41387707165,0.038045257329940796,333526.25,474333.09375
1054000,1,0.00421,0.004452268282572391,0.6827999949455261,0.00281344261020422,0.00051993103697896,0.0038609059993177652,46109.41778113328,0.037790607661008835,331924.9375,476009.15625
1056000,1,0.00421,0.004452447096506773,0.6854561567306519,0.002813952974975109,0.000499192625284195,0.0038246549665927887,46109.421642039975,0.03776948153972626,330510.375,477507.34375
1058000,1,0.00421,0.004452546437581362,0.6879463791847229,0.0028577804565429687,0.0005210066214203834,0.0037565818056464195,46109.425466695175,0.037701018154621124,329175.78125,478893.5
1060000,1,0.00421,0.004452645778656006,0.6904631853103638,0.002808000147342682,0.00051024598069489,0.003690792014822364,46109.42922327721,0.037704773247241974,327820.25,480272.84375
1062000,1,0.00421,0.004452685515085875,0.6928350925445557,0.002771232277154922,0.0004975107498466968,0.003640210721641779,46109.43291406923,0.03770492225885391,326543.40625,481574.28125
1064000,1,0.00421,0.004452764987945557,0.6950240135192871,0.002739192917943001,0.0004911453928798437,0.0035839914344251156,46109.43655428065,0.03770657628774643,325366.65625,482778.5625
1066000,1,0.00421,0.004452764987945557,0.6970406174659729,0.002713983319699764,0.00046827341429889197,0.003556315554305911,46109.44013827185,0.03770178556442261,324282.65625,483888.59375
1068000,1,0.00421,0.004452804724375425,0.6989165544509888,0.0026930468156933784,0.0004492886830121278,0.0035247826017439365,46109.44369458927,0.037705712020397186,323273.21875,484919.28125
1070000,1,0.00421,0.004452764987945557,0.7006837725639343,0.00267934650182724,0.00043925102800130845,0.0034950522240251303,46109.44721936977,0.037638891488313675,322321.125,485887.21875
1072000,1,0.00421,0.004452824592590332,0.7023670077323914,0.0026665123179554938,0.0004335714038461447,0.0034717191010713577,46109.45071442363,0.037638694047927856,321413.3125,486805.625
1074000,1,0.00421,0.004452824592590332,0.7039794325828552,0.002660878375172615,0.0004311242140829563,0.0034464725758880377,46109.45418614226,0.0376427136361599,320542.8125,487682.3125
1076000,1,0.00421,0.004452824592590332,0.7055259346961975,0.0026606919243931768,0.0004313105717301369,0.003421175992116332,46109.457632615304,0.03763795644044876,319707.375,488521.46875
1078000,1,0.00421,0.004452864329020145,0.707019567489624,0.002663416787981987,0.00042656878940761084,0.0034013709519058466,46109.461053790365,0.03763880580663681,318898.9375,489326.78125
1080000,1,0.00421,0.004452864329020145,0.7084972262382507,0.002670089900493622,0.0004219655878841877,0.0033869529142975807,46109.46445516155,0.03763800486922264,318096.5625,490113.46875
1082000,1,0.00421,0.004452824592590332,0.7100180387496948,0.002672017551958561,0.00041854246519505977,0.0033646710216999054,46109.46784211516,0.037638116627931595,317265.9375,490909.71875
1084000,1,0.00421,0.0044527451197305945,0.7116103768348694,0.002719961665570736,0.0004340886604040861,0.0033367914147675037,46109.47120678572,0.03778129443526268,316392.65625,491737.71875
1086000,1,0.00421,0.00445274511973065,0.713421642780304,0.0029606811702251436,0.0005586404353380203,0.0033105723559856415,46109.4745435776,0.03788381442427635,315386.09375,492637.1875
1088000,1,0.00421,0.004452606042226193,0.7160926461219788,0.0027436463162302973,0.0005314870737493037,0.0033099381253123283,46109.477854150886,0.0378839410841465,313888.46875,493882.03125
1090000,1,0.00421,0.004452407360076904,0.7191368937492371,0.002746494300663471,0.0005516945850104094,0.0032735983841121197,46109.481164087614,0.037901055067777634,312202.71875,495379.46875
1092000,1,0.00421,0.00445224841435754,0.7226464152336121,0.0027976313605904577,0.0005947298370301724,0.0032268816139549017,46109.48443768553,0.037917617708444595,310257.375,497103.0
1094000,1,0.00421,0.00445224841435754,0.726843535900116,0.0028634414076805113,0.0006657714024186134,0.0031783401500433683,46109.48766456808,0.03794672712683678,307920.78125,499124.0
1096000,1,0.00421,0.004452268282572391,0.7315886616706848,0.0028767285868525503,0.0006759594660252332,0.003123208414763212,46109.49084290916,0.037946783006191254,305311.3125,501499.1875
1098000,1,0.00421,0.004452705383300781,0.7357268333435059,0.0028879402205348017,0.000598980626091361,0.0030980058945715427,46109.49396611734,0.03791765868663788,303118.15625,503861.0
1100000,1,0.00421,0.004453043142954527,0.7394073605537415,0.002910955622792244,0.000559863867238164,0.0030869953334331512,46109.49706412347,0.03791781887412071,301158.6875,505954.90625
1102000,1,0.00421,0.004453301429748535,0.7425808310508728,0.0029534505680203437,0.0005222123116254806,0.0030759635847061872,46109.50015111764,0.03790032118558884,299480.5,507805.59375
1104000,1,0.00421,0.004453539848327637,0.7452134490013123,0.002970153465867042,0.0004851708188652992,0.003074006410315633,46109.50322708076,0.037883929908275604,298094.5625,509373.25
1106000,1,0.00421,0.004453937212626102,0.7474758625030518,0.0029780153185129167,0.00046958099119365215,0.003070039674639702,46109.506301086236,0.03785867244005203,296897.625,510703.21875
1108000,1,0.00421,0.004454076290130615,0.7495764493942261,0.0030486315488815305,0.00048097358085215093,0.003055431181564927,46109.50937112475,0.03783503919839859,295774.25,511893.0625
1110000,1,0.00421,0.004454116026560484,0.7520020008087158,0.003070605359971523,0.00054077859967947,0.003020692151039839,46109.512426554764,0.037858642637729645,294445.5,513151.09375
1112000,1,0.00421,0.004454155762990353,0.7545205354690552,0.0030149225145578384,0.0005236181896179914,0.0030170974787324667,46109.51544724575,0.03783499449491501,293083.1875,514499.96875
1114000,1,0.00421,0.004454195499420166,0.7569652199745178,0.002984428033232689,0.0005160490050911904,0.0030074710957705975,46109.518464343,0.03783506155014038,291761.875,515816.0625
1116000,1,0.00421,0.004454195499420166,0.7593726515769958,0.0029685536399483682,0.0005184988025575876,0.0029885289259254932,46109.52147181386,0.037835054099559784,290459.5625,517108.4375
1118000,1,0.00421,0.0044542749722799035,0.7617959976196289,0.002992650121450424,0.0005228623747825622,0.002970024012029171,46109.524460342785,0.037835147231817245,289144.8125,518394.96875
1120000,1,0.00421,0.004454116026560484,0.7643601298332214,0.00297809187322855,0.0005258827935904264,0.002942410996183753,46109.52743036726,0.037858862429857254,287744.9375,519718.09375
1122000,1,0.00421,0.004454076290130615,0.7670484781265259,0.0029657943174242972,0.0005259390920400619,0.0029096577782183886,46109.53037277733,0.03785869851708412,286282.125,521117.34375
1124000,1,0.00421,0.004453996817270933,0.7698099613189697,0.002935723215341568,0.0005264870356768369,0.002880012383684516,46109.533282435805,0.037858787924051285,284782.3125,522568.53125
1126000,1,0.00421,0.00445401668548584,0.772635281085968,0.0029414834454655646,0.0005415457766503095,0.0028523365035653114,46109.53616244819,0.037858761847019196,283248.0625,524053.75
1128000,1,0.00421,0.004453976949055971,0.7755837440490723,0.0029772378504276274,0.0005489839240908623,0.002820802852511406,46109.53901478539,0.03788384050130844,281646.25,525600.3125
1130000,1,0.00421,0.0044539570808410645,0.7784604430198669,0.0030042486265301704,0.0005348904058337211,0.0027951528318226337,46109.541835589174,0.037858765572309494,280091.40625,527139.1875
1132000,1,0.00421,0.004453976949055971,0.7812936902046204,0.0030592251569032665,0.0005398201756179333,0.002774767577648163,46109.54463074177,0.037858787924051285,278557.90625,528649.5
1134000,1,0.00421,0.0044539570808410645,0.7841935157775879,0.003048923052847385,0.0005379854701459408,0.0027547073550522327,46109.54740550842,0.03785865753889084,276984.96875,530178.875
1136000,1,0.00421,0.004453837871551514,0.7869816422462463,0.0030290501192212107,0.0005127559415996075,0.0027444155421108007,46109.550160215775,0.037858664989471436,275481.5625,531683.375
1138000,1,0.00421,0.004453837871551514,0.7896410822868347,0.00301755927503109,0.0004988732282072306,0.0027410928159952164,46109.552904631084,0.03785872459411621,274047.5625,533123.25
1140000,1,0.00421,0.004453837871551514,0.7922382354736328,0.003017701208591461,0.000496793258935213,0.0027386185247451067,46109.55564572413,0.03785872459411621,272644.5,534520.3125
1142000,1,0.00421,0.004453778266906738,0.7948538661003113,0.003001860901713371,0.0005028175190091133,0.002732424531131983,46109.55838434219,0.037858765572309494,271228.0,535911.75
1144000,1,0.00421,0.004453837871551514,0.7974499464035034,0.002985325455665588,0.0005005097482353449,0.002724527847021818,46109.56111676789,0.03783516213297844,269824.375,537300.0
1146000,1,0.00421,0.004453837871551514,0.7999927997589111,0.0029964685440063473,0.0005013399291783571,0.0027156539727002382,46109.563841295734,0.03783508390188217,268450.65625,538663.9375
1148000,1,0.00421,0.00445385773976642,0.8026419281959534,0.0030557418242096904,0.0005408361088484525,0.0026991611812263727,46109.56655694901,0.03785880282521248,267008.5,540037.1875
1150000,1,0.00421,0.00445385773976642,0.805547833442688,0.0030576014891266824,0.0005506586749106646,0.002671702764928341,46109.56925611042,0.03785880655050278,265425.03125,541525.5625
1152000,1,0.00421,0.0044537385304768695,0.8084120154380798,0.003069718740880489,0.0005366418045014143,0.0026510311290621758,46109.57192781342,0.03785843402147293,263876.84375,543045.0625
1154000,1,0.00421,0.004453758398691832,0.8111751675605774,0.003082619607448578,0.0005202394910156727,0.002638142090290785,46109.57457884385,0.0378587543964386,262387.3125,544533.1875
1156000,1,0.00421,0.004453698794047056,0.8139438033103943,0.003114376589655876,0.000530162313953042,0.002627359936013818,46109.57721698687,0.03785870969295502,260888.3125,545996.875
1158000,1,0.00421,0.004453758398691832,0.8166730403900146,0.003084973245859146,0.0005195982288569212,0.0026195142418146133,46109.579844347274,0.037858687341213226,259416.265625,547461.6875
1160000,1,0.00421,0.0044537385304768695,0.8195928335189819,0.0031033074483275414,0.000567734008654952,0.002606557682156563,46109.58246386198,0.03785868361592293,257822.71875,548944.125
1162000,1,0.00421,0.0044537385304768695,0.8226133584976196,0.003098289854824543,0.0005606980994343758,0.0025907205417752266,46109.585070417335,0.03785872831940651,256187.09375,550525.8125
1164000,1,0.00421,0.0044537385304768695,0.8257997632026672,0.0031483031809329985,0.0006031496450304985,0.002573980949819088,46109.58766113718,0.03788377344608307,254453.703125,552154.0
1166000,1,0.00421,0.004453599452972412,0.8295970559120178,0.0032208435237407683,0.0007148155476897955,0.002543139271438122,46109.59023511906,0.03788391500711441,252366.546875,553972.625
1168000,1,0.00421,0.004453400770823179,0.833690881729126,0.003301676362752914,0.0007089913822710514,0.002512318780645728,46109.59277825833,0.03788376599550247,250140.84375,556034.4375
1170000,1,0.00421,0.0044533610343933105,0.8376113772392273,0.0033133137971162793,0.0006583753507584333,0.0024965417105704546,46109.59529057595,0.03788384795188904,248031.359375,558130.875
1172000,1,0.00421,0.004453261693318722,0.8408790230751038,0.0032996430993080137,0.0005034494679421186,0.002498890971764922,46109.597787118124,0.037884071469306946,246307.515625,560075.875
1174000,1,0.00421,0.004453539848327637,0.8432021141052246,0.0032420966774225233,0.0004225572571158409,0.0025242818519473076,46109.60028600956,0.03785858303308487,245100.234375,561600.4375
1176000,1,0.00421,0.0044537385304768695,0.8450732231140137,0.003216903656721115,0.00039423676207661623,0.0025494566652923822,46109.60281029258,0.037835072726011276,244113.984375,562778.625
1178000,1,0.00421,0.004453897476196289,0.8466787934303284,0.0032039832323789595,0.0003664045827463269,0.0025671683251857758,46109.60535974878,0.037793878465890884,243259.953125,563750.5625
1180000,1,0.00421,0.004453937212626158,0.8480934500694275,0.0032034169882535937,0.00035388735122978684,0.002579079009592533,46109.607926917335,0.037781257182359695,242503.671875,564588.875
1182000,1,0.00421,0.004454096158345522,0.8493589162826538,0.0031948082149028775,0.0003515287535265088,0.0025885647628456354,46109.61050599495,0.03778132423758507,241825.671875,565329.4375
1184000,1,0.00421,0.004454215367635073,0.8505087494850159,0.0032021928578615188,0.0003344833618029952,0.00259733316488564,46109.613094559245,0.03778145834803581,241208.0625,565994.1875
1186000,1,0.00421,0.004454294840494755,0.8515943884849548,0.003202944248914719,0.0003313949797302484,0.002604462904855609,46109.615691893574,0.0377468504011631,240622.015625,566605.625
1188000,1,0.00421,0.0044544140497843054,0.8526691794395447,0.0032000318169593807,0.0003325544996187091,0.002607565838843584,46109.61829635648,0.037747573107481,240040.359375,567192.6875
1190000,1,0.00421,0.004454572995503725,0.8536807298660278,0.003203724697232246,0.0003311314852908254,0.002609401475638151,46109.62090392255,0.03773023560643196,239495.046875,567758.6875
1192000,1,0.00421,0.004454652468363407,0.8546136021614075,0.003207885846495628,0.0003306762780994177,0.0026112317573279142,46109.62351332286,0.03773021697998047,238993.21875,568285.375
1194000,1,0.00421,0.004454692204793276,0.8555140495300293,0.003224603831768036,0.0003318975446745753,0.0026132408529520035,46109.62612455485,0.037764761596918106,238507.296875,568782.5625
1196000,1,0.00421,0.004454771677652958,0.8564559817314148,0.0032187886536121364,0.0003315929090604186,0.0026139719411730766,46109.628737794774,0.037764810025691986,237996.3125,569273.0625
1198000,1,0.00421,0.004454851150512695,0.8574984669685364,0.003218294307589531,0.0003336938796564936,0.0026110471226274967,46109.631351766715,0.03778126463294029,237428.515625,569794.3125
1200000,1,0.00421,0.004454851150512695,0.8585959672927856,0.003233951702713966,0.00033549966756254437,0.002605695743113756,46109.6339628143,0.03778133913874626,236831.78125,570358.375
1202000,1,0.00421,0.004454970359802246,0.859695553779602,0.0032574620097875592,0.0003355134278535843,0.0026009329594671726,46109.636568509115,0.03778115287423134,236234.8125,570942.625
1204000,1,0.00421,0.004455089569091797,0.8608115315437317,0.0032857704907655713,0.00033838937524706126,0.002597156912088394,46109.63916944254,0.03778129070997238,235628.28125,571531.4375
1206000,1,0.00421,0.00445512930552161,0.8619534969329834,0.003292281925678253,0.0003401312278583646,0.0025943301152437925,46109.641766599685,0.03778133541345596,235007.671875,572136.0
1208000,1,0.00421,0.0044554074605305805,0.8629940152168274,0.0033109623938798903,0.00032460419461131094,0.0025947026442736387,46109.644360928636,0.03778137266635895,234444.515625,572729.75
1210000,1,0.00421,0.0044558048248291016,0.8639010787010193,0.003327725827693939,0.0003185410285368562,0.00259859929792583,46109.64695563151,0.037747543305158615,233954.625,573269.1875
1212000,1,0.00421,0.004456281661987305,0.8647080063819885,0.0033361855894327164,0.00032268033828586335,0.0026038961950689554,46109.64955423244,0.03773016482591629,233519.4375,573747.625
1214000,1,0.00421,0.0044565598169962195,0.8654439449310303,0.0033433452248573304,0.0003268466331064701,0.0026090871542692184,46109.6521581284,0.03771386295557022,233121.9375,574175.8125
1216000,1,0.00421,0.004456599553426088,0.8661465048789978,0.0033468153327703472,0.00031931500416249037,0.0026130874175578356,46109.654767214626,0.03771388530731201,232741.734375,574570.4375
1218000,1,0.00421,0.004456758499145508,0.8668230772018433,0.003350197896361351,0.00031687929295003413,0.002616267651319504,46109.657380300414,0.03771369531750679,232374.640625,574946.625
1220000,1,0.00421,0.004457076390584291,0.867465615272522,0.003354167565703392,0.0003141963854432106,0.0026186956092715263,46109.659996567134,0.0377129428088665,232024.828125,575309.875
1222000,1,0.00421,0.004457235336303711,0.8680838346481323,0.0033532071858644484,0.00030945092439651486,0.0026194739621132612,46109.662615262976,0.03771304711699486,231687.390625,575659.8125
1224000,1,0.00421,0.004457394282023075,0.8686848878860474,0.003360095992684364,0.00030725228134542704,0.0026187815237790346,46109.66523473647,0.03769638389348984,231358.328125,575996.4375
1226000,1,0.00421,0.004457394282023075,0.8692948222160339,0.003371111676096916,0.0003085858654230833,0.002616286976262927,46109.66785351683,0.03769640251994133,231023.921875,576325.1875
1228000,1,0.00421,0.004457592964172363,0.8699329495429993,0.00334433950483799,0.00030656845774501557,0.002612526062875986,46109.67046980474,0.03769654408097267,230674.703125,576660.75
1230000,1,0.00421,0.0044575532277424945,0.8705618977546692,0.0033331077545881273,0.0003051298903301358,0.0026092135813087225,46109.67308233243,0.03769637271761894,230333.15625,577001.1875
1232000,1,0.00421,0.004457672437032045,0.8711806535720825,0.003334847465157509,0.0003047807840630412,0.0026065949350595474,46109.67569154718,0.03769635781645775,229998.328125,577340.0625
1234000,1,0.00421,0.004457672437032045,0.8717759251594543,0.003341531381011009,0.00030466895550489425,0.0026039404328912497,46109.67829814211,0.037696339190006256,229675.765625,577664.4375
1236000,1,0.00421,0.004457672437032045,0.8723664283752441,0.0033523619174957273,0.0003052811371162534,0.0026018081698566675,46109.680902081614,0.03769640997052193,229356.234375,577985.125
1238000,1,0.00421,0.004457672437032045,0.8729673027992249,0.0033653050661087034,0.0003063945798203349,0.002599102444946766,46109.68350388839,0.03769633173942566,229030.21875,578307.25
1240000,1,0.00421,0.004457751909891727,0.8735799193382263,0.0033798802644014357,0.00030846307054162027,0.002597222803160548,46109.686102989435,0.037696320563554764,228697.6875,578630.25
1242000,1,0.00421,0.004457831382751465,0.8742102980613708,0.003357776626944542,0.0003069325815886259,0.002597160404548049,46109.68870021247,0.03769633173942566,228355.96875,578960.0
1244000,1,0.00421,0.004457910855611147,0.8748290538787842,0.0033466033637523647,0.0003053814871236682,0.0025977015029639006,46109.69129737218,0.03769636154174805,228020.5625,579287.6875
1246000,1,0.00421,0.004457831382751465,0.8754313588142395,0.003338247165083885,0.00030288118869066234,0.002599200699478388,46109.69389507391,0.037696473300457,227695.015625,579614.375
1248000,1,0.00421,0.004457831382751465,0.8760274052619934,0.003343598544597626,0.00030110799707472324,0.0026013278402388096,46109.696494273914,0.037696484476327896,227372.6875,579942.6875
1250000,1,0.00421,0.004457910855611147,0.8765923380851746,0.00334831103682518,0.0002993366215378046,0.002603054279461503,46109.69909560222,0.03769645094871521,227067.65625,580254.1875
1252000,1,0.00421,0.004457831382751465,0.8771469593048096,0.0033672366291284564,0.0002989578992128372,0.002604533452540636,46109.701698656965,0.03769639879465103,226767.84375,580561.9375
1254000,1,0.00421,0.004457831382751465,0.877689778804779,0.0033669866621494292,0.000300421379506588,0.002605799585580826,46109.70430319135,0.03769634664058685,226473.671875,580854.25
1256000,1,0.00421,0.004457871119181278,0.8782321214675903,0.003324847668409347,0.000296155409887433,0.0026064610574394464,46109.706908990935,0.037696391344070435,226180.125,581142.875
1258000,1,0.00421,0.004457950592041016,0.8787699937820435,0.003318848833441734,0.0002943177241832018,0.002608121605589986,46109.709515452225,0.03769627958536148,225889.375,581433.0
1260000,1,0.00421,0.004457950592041016,0.8793036341667175,0.0033212218433618544,0.00029388873372226954,0.002611488336697221,46109.71212357406,0.037696339190006256,225601.09375,581724.4375
1262000,1,0.00421,0.004457950592041016,0.8798326849937439,0.0033288501203060147,0.00029384302906692027,0.002614215249195695,46109.71473506263,0.037696368992328644,225314.8125,582012.75
1264000,1,0.00421,0.004457950592041016,0.8803496956825256,0.003340857848525047,0.0002936773933470249,0.0026138098910450935,46109.71734927858,0.03769628331065178,225034.796875,582290.25
1266000,1,0.00421,0.004457950592041016,0.8809082508087158,0.0033967673778533933,0.0002985166851431131,0.002609138609841466,46109.71996308894,0.03769633173942566,224730.671875,582572.6875
1268000,1,0.00421,0.004457910855611147,0.8818331360816956,0.003322373330593109,0.00033433421049267054,0.0025939298793673515,46109.722572228246,0.037712812423706055,224219.8125,582946.375
1270000,1,0.00421,0.004457791646321596,0.8826748132705688,0.00331476554274559,0.0003258609678596258,0.0025821919552981853,46109.725166159056,0.03769649192690849,223768.6875,583382.625
1272000,1,0.00421,0.004457791646321596,0.8835158348083496,0.0033033456653356547,0.0003202344989404082,0.0025716042146086693,46109.72774835194,0.03771296143531799,223316.78125,583826.3125
1274000,1,0.00421,0.004457712173461914,0.88434237241745,0.0032957553863525385,0.0003160123713314533,0.002563467714935541,46109.73031995779,0.03771292045712471,222872.078125,584267.0
